#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
26374,26375,14.99884017,0.759744011,7.062502863,0.986583329,11.38350129,0.972837745,24.57776444,23.77751616,19,58263.08875,11509.22934,69772.31809,54441.11493,124213.433
26126,26127,13.28052413,0.945526575,5.768221398,0.876028821,14.43789657,0.999362165,24.18017982,26.77375054,17,59053.97422,5882.88696,64936.86118,59109.3702,124046.2314
24347,24348,13.75710453,0.738504058,7.716508318,0.828860548,11.57387344,0.833586718,25.03587877,21.43726666,18,50514.47495,8479.06749,58993.54244,43476.21306,102469.7555
32555,32556,13.38781373,0.829083352,6.600432988,0.791984203,13.2081289,0.877229456,25.3954649,26.17539553,17,50693.79412,6085.82316,56779.61728,47466.14934,104245.7666
30909,30910,12.50966912,0.86507492,8.195847748,0.825558163,10.9909702,0.76668494,25.22339699,25.85795944,17,49694.53771,7877.19783,57571.73554,34520.92893,92092.66447
31675,31676,14.72502163,0.778064606,5.126136026,0.79195246,13.2584169,0.722389836,24.47385746,27.10950751,18,53643.50198,5381.89353,59025.39551,43160.403,102185.7985
22237,22238,12.75526511,0.874362902,5.498415992,0.742692157,14.89726621,0.803295811,23.85137547,25.59564266,19,66937.14307,6745.28406,73682.42713,58829.18352,132511.6107
1565,1566,15.08652734,0.8505142,7.303375841,0.814533384,12.2355097,0.750445123,24.18415565,23.91367345,18,52984.83787,7886.3898,60871.22767,41377.39953,102248.6272
16181,16182,14.30698124,0.90861934,6.395998614,0.80468075,12.47019043,0.837709087,25.24509096,23.0240006,19,56375.48561,8501.30676,64876.79237,51354.32976,116231.1221
12229,12230,14.82298229,0.737824851,6.490702593,0.938761283,13.62648489,0.87894282,23.68684239,25.52836071,17,53555.51827,7093.77123,60649.2895,49065.24474,109714.5342
49329,49330,13.41910009,0.781197889,5.487977243,0.832103924,14.71635568,0.889100546,25.08410291,24.98238807,17,52089.44102,5316.4314,57405.87242,53601.95772,111007.8301
42007,42008,13.77599564,0.960149253,6.840492603,0.85870135,12.3177954,0.970404254,24.36595359,25.37378535,18,59517.57738,7787.09298,67304.67036,53865.14694,121169.8173
18848,18849,13.73289507,0.783994539,5.844174087,0.909915546,12.66337875,0.915889877,24.78901827,24.01510222,19,59881.12617,8783.7105,68664.83667,57016.90047,125681.7371
21194,21195,14.13998338,0.906823354,4.770239449,0.788359829,12.16745058,0.723257373,24.96945098,25.15014231,18,51834.26984,4985.52048,56819.79032,39656.52279,96476.31311
3772,3773,14.70387501,0.946129071,5.663104369,0.795990619,13.15885189,0.975730583,23.92430268,24.61873753,18,59647.30155,5975.96751,65623.26906,57858.8895,123482.1586
5853,5854,14.81531684,0.797050291,8.061857081,0.790643326,12.65914102,0.989340926,25.34929894,27.09329797,19,59874.43248,10528.57269,70403.00517,61568.83857,131971.8437
11541,11542,12.35983402,0.897164278,8.065247335,0.722965021,11.5856032,0.855798018,25.58396986,23.67815926,18,53904.12534,7730.02167,61634.14701,44679.89025,106314.0373
35462,35463,14.36370113,0.922532737,5.875350116,0.711928965,10.94710091,0.747718273,23.74205654,23.62022799,17,49753.65822,4869.684,54623.34222,33532.55181,88155.89403
26678,26679,13.91131468,0.804558785,6.884920409,0.83924752,11.30725007,0.906804876,24.19468416,25.12452419,17,51482.49632,6726.96552,58209.46184,42004.93869,100214.4005
33420,33421,13.74227158,0.779631731,6.700767003,0.917137549,12.043761,0.739648908,24.39554606,22.21196512,19,56657.46752,10151.0937,66808.56122,43792.37301,110600.9342
30409,30410,14.04717142,0.912218125,7.882397699,0.803568103,12.5139045,0.999786652,25.21327602,23.15174451,17,50738.29119,7374.13776,58112.42895,51254.22525,109366.6542
11812,11813,10.7939744,0.963299783,8.505149965,0.866039532,13.08744115,0.894372737,25.46135104,26.09865599,17,57402.97411,8575.3134,65978.28751,47951.56449,113929.852
45919,45920,15.34007687,0.900810495,5.582983497,0.781599714,13.31519328,0.838760925,25.06313291,26.04503828,19,57782.90778,7207.82883,64990.73661,54903.04167,119893.7783
7725,7726,11.63088552,0.765419377,6.046220867,0.751582106,12.5813802,0.82744338,24.83309388,24.82848914,18,57573.51551,6024.29484,63597.81035,46912.51872,110510.3291
21333,21334,11.89859564,0.876219585,6.441774769,0.844182251,14.42809434,0.955347538,23.63976493,22.39806653,19,70238.05765,8982.46437,79220.52202,67761.2016,146981.7236
31591,31592,13.60219812,0.950268751,4.232168375,0.904792688,12.81459671,0.788906585,24.21329776,27.89608645,19,63618.29908,6325.07598,69943.37506,49698.27096,119641.646
49064,49065,13.0442759,0.86515895,6.418204808,0.809945342,13.73430672,0.895552058,23.40310543,27.68451544,19,70187.78031,8586.63741,78774.41772,60465.59289,139240.0106
37565,37566,11.72786265,0.91318068,5.378715898,0.720754233,14.14351863,0.81706084,24.69609916,26.3742645,19,66718.54902,6403.53309,73122.08211,56809.71327,129931.7954
22902,22903,15.32767821,0.83303319,5.744008398,0.826949378,12.92039154,0.849774908,24.49001393,27.36165417,17,50601.88423,5529.98856,56131.87279,44978.92521,101110.798
48301,48302,14.2260685,0.899900989,5.865021999,0.75634471,12.66258716,0.89930153,24.39277825,28.26822247,18,58691.90347,5880.78435,64572.68782,51315.66528,115888.3531
15517,15518,12.74089573,0.827829247,6.309654509,0.905933002,14.06297876,0.815983842,24.48747991,24.11883047,18,58314.39287,7577.87511,65892.26798,51710.77611,117603.0441
47999,48000,15.39560017,0.792028773,8.152617254,0.740374994,12.80658971,0.959595285,24.41601337,24.34577617,19,60161.76738,9970.17114,70131.93852,60413.26962,130545.2081
30606,30607,11.38094608,0.771041288,5.16632055,0.957008576,14.09521553,0.766308662,24.99045634,20.8082286,18,55422.60434,6554.5515,61977.15584,48674.06772,110651.2236
13976,13977,12.58917122,0.715765154,5.769344258,0.837772235,12.39070416,0.794195652,25.78490408,24.3327575,18,51191.61565,6407.64021,57599.25586,44345.10438,101944.3602
29923,29924,13.3431925,0.834088687,6.614695736,0.740084872,13.84803001,0.988304631,24.03360081,26.31550015,19,67820.31884,8086.21296,75906.5318,67280.55411,143187.0859
26787,26788,11.77365724,0.8464179,8.663514887,0.789336053,12.56104244,0.717245004,23.82323535,24.2847234,18,60071.2625,9065.71203,69136.97453,40599.00546,109735.98
43809,43810,14.60377012,0.827797413,8.22770216,0.875703255,13.23297304,0.834461693,23.76258833,23.50174543,19,62021.36951,11901.16173,73922.53124,54284.34132,128206.8726
18192,18193,14.51950619,0.823846862,5.858646025,0.712918741,13.30298185,0.711169797,25.22059041,28.38647867,18,52503.95276,5537.10735,58041.06011,42632.86044,100673.9206
37484,37485,11.11278524,0.81320521,6.518452161,0.933639329,12.49036178,0.803909946,24.39755095,25.45370031,18,61254.87061,8068.06446,69322.93507,45248.54325,114571.4783
5129,5130,13.84702982,0.783734049,5.335380352,0.757210102,10.80390184,0.968098014,23.80751115,26.8624681,18,58153.05543,5355.83817,63508.8936,47132.68128,110641.5749
47288,47289,14.25430827,0.784843446,7.506024913,0.800658096,10.97721624,0.926642268,25.67806058,24.99739373,19,55009.95105,9926.8371,64936.78815,50005.18989,114941.978
32350,32351,13.04065418,0.867824888,7.768647605,0.854270536,14.09498643,0.765693307,24.86437905,28.29890777,19,63973.79495,10962.12237,74935.91732,53055.48186,127991.3992
38061,38062,13.84279353,0.711641721,8.168495573,0.766805264,11.69267168,0.715607067,24.56689751,25.49582438,17,47954.72658,7292.18175,55246.90833,34278.19029,89525.09862
18555,18556,13.49476326,0.734477238,5.565087225,0.902092788,13.19117453,0.916681449,25.02321158,26.40160024,17,51553.839,5844.58218,57398.42118,49537.19403,106935.6152
3242,3243,13.24938764,0.729613326,8.028308846,0.956201929,12.92602845,0.919332792,24.01715093,26.10222664,17,55283.92146,8937.25008,64221.17154,48681.88302,112903.0546
41267,41268,12.15840724,0.762911408,7.019947136,0.773892743,12.73458205,0.91188192,25.63664389,26.70042649,17,51835.24212,6324.77187,58160.01399,47572.15293,105732.1669
29681,29682,14.08467642,0.786154902,6.550606636,0.856457085,13.6155709,0.765577584,23.99964975,21.90179111,19,59160.91848,9267.03612,68427.9546,51243.14976,119671.1044
49869,49870,12.49302346,0.787901613,6.943281386,0.974626856,12.50454168,0.998050418,24.52184763,20.99644224,19,62731.62114,11177.81484,73909.43598,61352.32206,135261.758
45870,45871,14.85113869,0.770183595,5.611075767,0.793748085,14.21668279,0.79161711,25.77631364,23.28102415,18,49496.12828,5904.38394,55400.51222,50714.90742,106115.4196
5144,5145,12.06288564,0.756734002,7.276013404,0.793728608,11.93462686,0.772540611,25.7609924,25.80666191,17,48489.54489,6723.50586,55213.05075,37771.10292,92984.15367
31332,31333,14.70429825,0.840200804,6.547124326,0.893768431,14.29760367,0.719956259,25.18931021,25.55156628,18,52458.21527,7757.49294,60215.70821,46386.49344,106602.2017
23796,23797,11.87223341,0.892229314,4.655089006,0.73796251,12.87982565,0.720773292,23.87607951,25.44932919,18,60307.60393,4554.15843,64861.76236,41834.14005,106695.9024
979,980,12.06267629,0.773756258,4.947510172,0.829585203,14.55939477,0.932038807,23.73723258,24.87492217,19,69443.55992,6779.5602,76223.12012,66709.55652,142932.6766
28745,28746,15.68621733,0.781839586,7.46967564,0.952008287,11.87113588,0.983379659,25.13440763,22.47048999,19,55912.36968,11746.17027,67658.53995,57388.41498,125046.9549
37009,37010,14.07899284,0.74588976,5.611600172,0.836727191,10.99876559,0.879469162,23.91698567,23.99951816,19,59018.6386,7755.75984,66774.39844,47552.71278,114327.1112
11915,11916,14.02467305,0.786714513,6.448339481,0.920491499,11.35543625,0.872907365,24.79993486,20.76409628,18,51117.91857,7868.88876,58986.80733,44667.75855,103654.5659
46558,46559,13.90161422,0.861574523,7.01374318,0.805409626,11.71773296,0.896394189,24.98604027,23.0434653,19,57726.47194,9330.83382,67057.30576,51636.09258,118693.3983
43680,43681,12.98984568,0.945686752,7.209509821,0.725281191,12.87362133,0.923207609,23.23290117,25.68477106,17,59139.40188,6087.54972,65226.9516,48688.8612,113915.8128
6282,6283,13.14546105,0.820911202,5.279968024,0.881565951,10.6863339,0.931010848,23.47872106,28.3513089,18,61386.80639,6170.66331,67557.4697,44833.81242,112391.2821
15971,15972,14.31117506,0.828783014,4.473160287,0.74440574,14.53977087,0.979841025,25.08452527,23.25671355,19,60792.22338,5500.19232,66292.4157,70036.41855,136328.8343
29449,29450,15.16009712,0.733671787,5.760742373,0.81545725,13.02743639,0.813754751,23.80176123,21.65548547,18,53282.19096,6227.66922,59509.86018,47772.13959,107281.9998
18453,18454,13.71549386,0.82479514,4.23336886,0.984721276,13.42175388,0.779086964,24.33776499,25.51603494,19,60783.10335,6885.77961,67668.88296,51405.07035,119073.9533
41299,41300,13.31030823,0.780774994,6.860860213,0.72550904,11.79707233,0.980402104,24.30781695,25.93602634,18,58484.88413,6598.83384,65083.71797,52119.549,117203.267
5672,5673,13.28752076,0.906973328,8.316207741,0.841391577,12.34862418,0.799627365,25.59635875,25.09851804,18,53456.03615,9276.18231,62732.21846,44496.76044,107228.9789
9976,9977,12.64925103,0.860984691,6.658796127,0.938768824,11.482215,0.748997937,25.03765757,25.97718169,17,50113.56096,7277.54196,57391.10292,35231.87925,92622.98217
29214,29215,12.71845238,0.827289975,5.496339995,0.9173685,11.79359818,0.873248602,25.12064473,24.6394831,19,59540.87613,8328.58536,67869.46149,50628.48786,118497.9494
11619,11620,14.44826708,0.967399869,6.537799794,0.86901061,11.24536413,0.87157864,25.37273832,26.59916922,19,57667.52692,9384.48471,67052.01163,48182.66847,115234.6801
7586,7587,13.13543278,0.924617436,7.012775461,0.763920072,11.97651106,0.851486089,24.15293835,23.03191109,18,57249.66997,7102.0476,64351.71757,45954.71283,110306.4304
20345,20346,11.24018902,0.921908273,4.541869914,0.856530998,13.94866785,0.899773136,25.20005864,22.41137659,19,64542.6169,6425.86392,70968.48082,61698.76875,132667.2496
47400,47401,11.83558299,0.889449626,5.827320657,0.719556978,14.15011233,0.912461527,24.48980635,25.62034021,18,63066.77216,5558.78418,68625.55634,58183.07076,126808.6271
45691,45692,14.70228829,0.745096376,6.715407101,0.842577477,12.32121068,0.933329246,25.17290661,26.61521828,18,53750.99342,7501.1511,61252.14452,51821.5539,113073.6984
31057,31058,13.91850662,0.787342532,4.846953302,0.800969734,14.05424444,0.85884433,24.26105107,23.9531525,18,56840.36407,5146.72167,61987.08574,54393.14076,116380.2265
45526,45527,14.6841105,0.836379607,6.508782575,0.852919297,11.63551925,0.702103587,24.828223,23.09984285,17,45441.70542,6463.0569,51904.76232,33466.97523,85371.73755
11262,11263,11.81822203,0.925758809,5.870033201,0.750432251,12.73069864,0.912292744,24.58105195,28.25731327,18,63493.49844,5839.79817,69333.29661,52336.97784,121670.2745
21489,21490,13.5161623,0.866574109,5.146222515,0.762975743,12.82492202,0.718927716,25.31811395,22.15472108,17,45972.8101,4571.19186,50544.00196,37771.95312,88315.95508
16079,16080,14.23460242,0.825841924,5.615720206,0.856978166,14.23979108,0.899425316,24.62658813,28.36735893,19,64107.57937,7949.30133,72056.8807,62962.13979,135019.0205
20986,20987,13.07623953,0.779389887,5.736656984,0.983513326,12.89578425,0.708971803,25.29140928,25.73636801,17,48252.90589,6568.5471,54821.45299,37454.69118,92276.14417
32108,32109,13.6210881,0.929051603,6.463199871,0.895879383,13.74568814,0.720119416,24.72269303,25.63685054,17,51168.20136,6741.04941,57909.25077,40550.90049,98460.15126
28189,28190,13.17861487,0.723607341,6.085198594,0.913535828,13.51970379,0.965679161,24.06544801,24.55114133,18,60154.14392,7369.63824,67523.78216,58833.16638,126356.9485
12000,12001,10.33952558,0.919056793,4.911935728,0.801668535,14.48804553,0.803911399,25.03235998,23.78118859,19,67518.70712,6504.31122,74023.01834,57257.01984,131280.0382
18285,18286,14.60499335,0.909071337,6.036527591,0.916119174,10.66592289,0.98210522,24.75400026,22.29158032,17,48467.65224,6438.27357,54905.92581,42912.71031,97818.63612
3074,3075,12.06301037,0.77163386,8.267072571,0.834114265,12.47139733,0.702171472,24.1110391,24.02114917,17,52416.74513,8028.00369,60444.74882,35874.65988,96319.4087
1078,1079,13.07715333,0.812227994,5.026840836,0.866730407,10.64251689,0.784757073,24.12810302,26.85855688,19,60782.37305,7196.69121,67979.06426,41057.29596,109036.3602
10499,10500,13.66762722,0.789358705,7.156771876,0.934252726,10.03406364,0.930839835,24.75393618,24.26432753,19,57778.66223,11044.22553,68822.88776,45915.84234,114738.7301
17370,17371,11.0946465,0.810428793,5.494805283,0.750084041,14.45991361,0.910072486,23.77335157,29.06798503,18,69501.80734,5463.96726,74965.7746,59301.2538,134267.0284
48766,48767,13.01751444,0.844534577,4.966196359,0.861242248,12.26020232,0.721413692,25.14725603,25.3931206,17,48459.95902,4979.42847,53439.38749,36233.60124,89672.98873
5665,5666,13.71083842,0.861715876,7.547400263,0.826830118,13.65517361,0.96561373,24.63488451,26.42060995,19,65186.36,10307.83461,75494.19461,64820.35326,140314.5479
2989,2990,12.78666215,0.833034298,5.664141977,0.965982442,12.42727068,0.869622238,24.46151123,24.61557816,18,57778.45186,7253.52708,65031.97894,48699.95631,113731.9353
28735,28736,14.63984526,0.947313388,5.256977395,0.776020103,12.78882503,0.707977311,25.42888239,26.42390164,19,55244.48853,6738.49554,61982.98407,44510.32113,106493.3052
45554,45555,12.13817261,0.795236764,5.993728766,0.9051509,12.38784308,0.991413164,25.50840015,23.38351826,19,60977.37405,8961.31728,69938.69133,60375.55344,130314.2448
12487,12488,14.766598,0.714224315,6.39301058,0.903689704,13.9096595,0.739396459,25.05326629,22.2070488,18,50011.94026,7658.97438,57670.91464,46346.40324,104017.3179
2814,2815,12.57028656,0.809562115,6.8828112,0.83755787,11.40485619,0.856496564,24.96006869,21.83609908,17,48832.78589,6711.36762,55544.15351,40017.03702,95561.19053
7516,7517,11.52966559,0.809721115,6.236272099,0.842551205,13.3619449,0.783403403,23.43071608,27.43496074,19,70635.98722,8679.10974,79315.09696,51459.53547,130774.6324
18679,18680,13.07113604,0.859371519,7.986335694,0.960858167,11.59398556,0.965287896,24.89741668,22.92072249,19,61025.25666,12675.3702,73700.62686,55017.43608,128718.0629
17954,17955,11.90547763,0.880055255,7.97038899,0.777581581,12.90643715,0.950200898,25.06579939,24.85204294,19,65271.97405,10237.15356,75509.12761,60288.23136,135797.359
961,962,15.33411574,0.790726297,4.735134816,0.785977485,13.85220226,0.842916829,24.72464081,22.7566498,18,52368.9083,4933.87737,57302.78567,52616.95851,109919.7442
30928,30929,11.91179253,0.813136582,7.701289717,0.804938674,12.80677587,0.837213665,25.10741023,23.21019381,17,51499.6987,7216.99791,58716.69661,43924.37637,102641.073
1791,1792,13.70012641,0.827705518,5.338843636,0.755817065,13.70959993,0.88258186,24.9866196,24.13228194,19,59945.04377,6665.27043,66610.3142,59482.67994,126092.9941
48390,48391,12.48957058,0.836071382,5.871562491,0.817822613,11.82814127,0.846086844,23.92760333,25.3813862,18,59465.168,6365.88231,65831.05031,45097.61967,110928.67
4393,4394,14.93966437,0.840288959,5.824165619,0.745134092,11.54936401,0.723139075,24.89118985,25.09101135,17,45832.71458,5052.40833,50885.12291,34214.43837,85099.56128
22823,22824,14.20139011,0.846954189,4.627412144,0.853542856,11.83509427,0.915684327,23.51865056,21.80741935,19,61019.15484,6524.04894,67543.20378,53275.58883,120818.7926
40143,40144,14.82243611,0.885303521,4.831115816,0.808408657,13.70820497,0.913979422,23.68523133,25.24262333,17,54563.74429,4546.83036,59110.57465,51327.07431,110437.649
24015,24016,14.54565717,0.746787404,7.438670531,0.890491826,13.42760249,0.70671488,25.70483075,26.60935194,19,54412.5384,10941.55407,65354.09247,46650.19278,112004.2853
25804,25805,10.16341478,0.871345298,5.866420275,0.831403534,13.4780179,0.75762022,25.32304125,25.22324044,18,60879.39722,6465.92796,67345.32518,46015.03779,113360.363
5749,5750,11.83849239,0.934604427,4.820382679,0.753000805,11.60746772,0.899050678,24.57041354,26.45450668,17,55454.62854,4225.78503,59680.41357,42751.47969,102431.8933
35437,35438,13.7570201,0.795241917,5.650697465,0.917789274,12.00758115,0.788798792,24.48801307,26.60989642,17,50510.79511,6037.75416,56548.54927,38801.74479,95350.29406
25374,25375,12.07982926,0.735859042,7.081652479,0.76894955,11.27400019,0.977830661,24.99680051,27.02568519,17,53320.88705,6339.6144,59660.50145,45161.79342,104822.2949
11547,11548,13.85831299,0.809660331,5.620324515,0.854966753,14.30252502,0.951371084,25.41337082,23.99640524,17,50852.93848,5594.23752,56447.176,55743.23547,112190.4115
32996,32997,14.34834191,0.844549431,5.119230091,0.843083316,13.071294,0.968700748,25.04869709,21.80911926,18,53925.98093,5721.64653,59647.62746,57059.81922,116707.4467
39908,39909,14.31249251,0.817394592,8.328827886,0.807774366,12.34705377,0.789457203,24.32824767,28.66290396,18,56959.22639,8919.07215,65878.29854,43925.23638,109803.5349
18314,18315,14.37302784,0.904367038,6.247732488,0.779756241,11.88088671,0.962459202,24.92603754,28.76735376,19,61966.01277,8047.01874,70013.03151,56213.66748,126226.699
49925,49926,10.5273054,0.839733117,6.625864673,0.815111331,13.13806476,0.869655449,25.4460282,24.6407991,19,65425.91693,8920.99491,74346.91184,56168.05098,130514.9628
4262,4263,13.3302072,0.862277903,5.950617339,0.983340608,13.55855265,0.833454227,25.13191138,24.13399241,19,60024.65083,9665.39733,69690.04816,55552.78413,125242.8323
46756,46757,14.69886144,0.803201377,8.120867109,0.826745654,13.91256179,0.868579141,24.76800983,26.36042055,19,61199.85068,11089.9107,72289.76138,59405.57988,131695.3413
1800,1801,10.53003434,0.94259553,5.473563243,0.886712134,11.3613401,0.927591569,25.07673356,24.3715808,19,66427.95502,8016.90204,74444.85706,51808.03245,126252.8895
18519,18520,14.80396405,0.737098612,5.697111442,0.93009313,13.96783619,0.99182389,24.33102084,26.74928056,17,54146.48357,6168.9531,60315.43667,56753.57064,117069.0073
35824,35825,12.27173464,0.98415127,6.564673862,0.905938414,14.30757439,0.707198785,23.49059306,21.94462556,18,61008.49682,7884.1989,68892.69572,45596.31102,114489.0067
40151,40152,10.9952084,0.894575647,5.931230434,0.880699135,11.68033681,0.869170543,24.50905878,22.02495785,18,59340.14282,6924.97383,66265.11665,45749.0985,112014.2152
22328,22329,12.54320017,0.872257142,5.774771485,0.957235362,11.85642882,0.825799186,24.9496283,20.88150081,19,57881.04266,9130.76868,67011.81134,48132.57534,115144.3867
49239,49240,12.54082446,0.950955347,5.753062345,0.746559829,10.77024121,0.888454575,24.96365272,26.88662594,17,52392.30951,5000.27472,57392.58423,39200.3676,96592.95183
33673,33674,13.85923148,0.793929473,7.501978043,0.773997585,13.56756275,0.882102177,24.79309431,26.76708749,17,52451.68508,6759.98271,59211.66779,49028.68287,108240.3507
32273,32274,12.29578632,0.763135746,6.958383366,0.82436347,13.32294944,0.708785041,25.36081152,26.78656959,18,54903.01115,7604.53869,62507.54984,42553.67739,105061.2272
34145,34146,14.66407341,0.861012179,5.663349129,0.869551932,11.76597706,0.739705894,25.37654536,25.62173985,18,49881.31793,6528.51903,56409.83696,39220.1511,95629.98806
9233,9234,15.46951475,0.874359488,7.785257553,0.809275221,11.83848071,0.806989264,24.44836206,24.53437727,17,48319.24002,7334.98932,55654.22934,39137.51166,94791.741
44244,44245,13.97056804,0.840494804,7.798128126,0.795162585,12.9038424,0.705898091,25.33583314,22.72487452,17,45856.32071,7218.99261,53075.31332,37315.61154,90390.92486
29239,29240,10.82456809,0.818109198,5.36713801,0.737703175,11.24258258,0.971984281,25.6496534,23.53057248,19,61478.31952,6540.00654,68018.32606,53720.00799,121738.3341
17202,17203,11.8153417,0.948990805,7.824719964,0.78301862,10.74990367,0.882515826,24.72457415,23.95025174,19,63050.0472,10120.32954,73170.37674,46637.77332,119808.1501
42408,42409,13.80668679,0.941138968,7.273449044,0.977726328,12.19918966,0.867615577,23.89178419,25.65038017,17,54676.53858,8279.19201,62955.73059,43359.85338,106315.584
46840,46841,15.24213528,0.71775235,8.52330382,0.82928782,11.65498269,0.994270969,25.46519721,22.0908242,19,54500.37496,11675.2734,66175.64836,56967.49731,123143.1457
40110,40111,14.40134411,0.772839935,7.102257768,0.834248875,12.81894559,0.765885694,24.55484974,24.89388371,19,57855.71106,9786.91707,67642.62813,48264.41193,115907.0401
48482,48483,13.01971942,0.847889892,7.05367005,0.774516047,12.69111663,0.740728156,24.38134824,26.20582319,18,57027.52034,7242.54642,64270.06676,42362.43144,106632.4982
38854,38855,13.35019323,0.83376233,5.483681839,0.811956586,12.28563146,0.833881919,25.69875469,26.52349601,19,57330.42807,7354.59624,64685.02431,50363.13717,115048.1615
6942,6943,13.92369273,0.7950862,6.967073761,0.847278858,11.98609861,0.767210895,25.19980118,27.44492822,18,52933.26234,7825.68879,60758.95113,41439.52626,102198.4774
35047,35048,13.83323044,0.888168187,7.560221144,0.945522655,12.75712911,0.706978961,24.7403643,24.98662152,19,58685.25774,11807.56125,70492.81899,44337.39699,114830.216
29507,29508,15.27795532,0.736591128,7.462678797,0.816306829,14.215992,0.7817031,25.41942506,27.33338122,18,52154.77017,8075.95497,60230.72514,50077.33263,110308.0578
33984,33985,14.75798635,0.812553032,6.827932243,0.777207542,12.12086665,0.776596645,25.00032991,25.052848,19,55485.44829,8765.56527,64251.01356,46274.30628,110525.3198
47733,47734,13.42394239,0.864238464,6.543786152,0.864165662,12.06657144,0.804008143,24.65187022,24.2685017,19,59365.72948,9340.70922,68706.4387,47693.0481,116399.4868
5325,5326,14.43043787,0.743143901,6.487634793,0.832072121,12.62354884,0.853930068,24.19170797,24.95259045,17,50727.31489,6284.59992,57011.91481,44160.42786,101172.3427
29598,29599,12.7068675,0.911607081,6.996662897,0.897023885,12.30468596,0.791978318,23.3990887,25.61963916,18,61818.64368,8320.33515,70138.97883,43914.30477,114053.2836
43515,43516,12.99630386,0.876036989,5.899547366,0.801710896,14.32092823,0.826702298,24.46983982,23.08264387,17,52995.8763,5506.38897,58502.26527,48500.9016,107003.1669
15832,15833,10.9633321,0.909575268,5.287765474,0.798292322,12.94601686,0.768986889,25.8562569,27.11369276,19,62944.71505,6972.4902,69917.20525,48940.21302,118857.4183
37692,37693,14.64587374,0.883268923,5.988579775,0.823183584,12.88900987,0.895135031,24.34801173,23.54067961,19,60339.09294,8142.81012,68481.90306,56717.73144,125199.6345
26859,26860,13.2698915,0.847269873,6.98286863,0.93894452,14.13798237,0.863520552,23.92050817,25.3552164,18,61355.1953,8691.99681,70047.19211,55015.15035,125062.3425
28567,28568,11.1694115,0.863193861,5.501780788,0.713936004,12.84302866,0.975915393,24.44477338,26.34910537,18,64557.88998,5207.24937,69765.13935,56480.92458,126246.0639
25079,25080,12.45756413,0.951400092,8.160267527,0.773257294,12.49927998,0.87441591,25.86837759,26.90689995,18,56682.45359,8365.16031,65047.6139,49252.15467,114299.7686
18707,18708,12.7058082,0.765697201,5.79945834,0.847452134,12.89880373,0.73224334,25.59296923,21.52368717,19,54050.76958,8118.13797,62168.90755,46431.8091,108600.7167
15200,15201,14.00052131,0.835823937,6.67287225,0.955231294,13.11975156,0.759356013,24.84656825,22.21880345,18,52430.86499,8450.2032,60881.06819,44894.51016,105775.5784
5857,5858,14.13632535,0.802831567,5.640211529,0.830150329,13.29824046,0.868800791,23.63984407,25.62839871,18,59229.37593,6207.23172,65436.60765,52063.88379,117500.4914
39087,39088,12.54247995,0.746059593,5.916628178,0.773387481,12.91332375,0.700515829,24.94228271,25.00344486,17,49124.04479,5327.23221,54451.277,37058.29851,91509.57551
30893,30894,10.83479599,0.871416248,6.095381364,0.811519952,12.32306446,0.958727499,25.79334219,27.32780466,17,55595.0358,5758.77738,61353.81318,48399.78012,109753.5933
45278,45279,14.13043848,0.788001251,6.555160728,0.903926166,12.66738033,0.775694572,25.36936167,23.32992772,17,46189.45414,6898.37238,53087.82652,40253.81772,93341.64424
16398,16399,11.84553326,0.81998471,5.59491712,0.878735602,12.28877557,0.852388901,24.2637405,24.09031126,18,59246.34396,6517.75092,65764.09488,47202.88818,112966.9831
13653,13654,12.23364779,0.735697714,7.067270705,0.913042717,12.79340326,0.839826357,25.5038643,21.96533535,19,57516.65457,10658.51268,68175.16725,52818.53439,120993.7016
13748,13749,14.74515889,0.772874172,5.885204191,0.809296638,12.20348808,0.911313615,23.44554571,25.92056503,18,58328.90949,6314.15091,64643.0604,50115.7257,114758.7861
23965,23966,12.92372009,0.787903142,6.861867765,0.889983587,12.41254922,0.837348937,24.42342488,21.25111763,18,54832.52194,8095.99353,62928.51547,46837.0602,109765.5757
45552,45553,13.59949579,0.82734685,5.057295045,0.839266024,13.6857026,0.876681448,25.08145031,23.77604515,19,59502.80025,7010.86692,66513.66717,58982.02332,125495.6905
30219,30220,13.34301114,0.799124588,6.280839631,0.911477807,12.07791351,0.874312069,24.33293155,26.2944279,19,62505.11042,9456.22197,71961.33239,51912.16233,123873.4947
24079,24080,11.88168963,0.951186107,5.534429016,0.8019582,11.54722776,0.779588723,24.86631851,24.59735143,17,52029.81584,5167.19514,57197.01098,36878.46159,94075.47257
12181,12182,12.40646206,0.957124539,5.700026485,0.719975352,13.14789269,0.818278833,24.19744117,27.73698605,18,62234.34461,5440.51809,67674.8627,48481.9029,116156.7656
21848,21849,14.49649212,0.906298397,5.064225823,0.903941865,12.12740362,0.900185114,25.05694279,27.40913884,17,50412.36702,5329.46889,55741.83591,44722.81881,100464.6547
14290,14291,14.31731033,0.81780435,5.071994896,0.800137866,10.9481107,0.958460655,24.98457823,25.21643788,17,48519.66922,4724.69547,53244.36469,42987.57696,96231.94165
24755,24756,13.8330181,0.88814645,6.033320283,0.747555906,12.6098381,0.93966313,23.46448941,26.48738716,17,56731.52212,5250.85809,61982.38021,48541.27629,110523.6565
