#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
28917,28918,70,0.446912667,0.782376907,1.002647187,0.282936823,0.262073373,1.452767719,0.451177614,0.236183349,0.520588799,0.332156565,0.535138248,65745.81122,14395.70412,80141.51534,51617.8656,131759.3809
17649,17650,20,1.166400748,0.521977381,0.735189543,0.198125465,0.397556195,1.641939896,0.46326769,0.582470262,0.375847843,0.489888051,0.65941237,67367.78681,12545.18496,79912.97177,51617.8656,131530.8374
27955,27956,310,0.461697353,0.438287242,0.860050168,0.265564246,0.351685623,1.432176481,0.320793114,0.504987727,0.448877902,0.353882409,0.607452555,66895.71871,13850.46432,80746.18303,51617.8656,132364.0486
2854,2855,70,0.560460216,0.774026298,0.61712152,0.347108592,0.480031481,1.283733153,0.425658592,0.451249565,0.563817908,0.559741327,0.68335081,77121.5003,11076.471,88197.9713,51617.8656,139815.8369
13389,13390,70,1.07125647,0.445177957,0.906201832,0.34299569,0.311167394,2.966755786,0.524080519,0.480107265,0.519165498,0.469696109,0.411237105,68876.25961,14391.8586,83268.11821,51617.8656,134885.9838
13048,13049,170,0.787153471,0.503542602,0.737729479,0.357124023,0.344488544,1.209277264,0.465605792,0.60809727,0.455465848,0.445637497,0.582019564,69064.95169,13305.4992,82370.45089,51617.8656,133988.3165
22332,22333,90,1.199307515,0.641142741,1.00676202,0.23624103,0.246169606,2.117404595,0.220387866,0.373922053,0.577665152,0.507436062,0.468750053,66063.01648,13640.33412,79703.3506,51617.8656,131321.2162
30577,30578,300,1.045590153,0.519381642,1.093698077,0.260125647,0.276960811,1.249557202,0.432913149,0.443518795,0.494985248,0.433553102,0.537089978,66677.10831,13752.95292,80430.06123,51617.8656,132047.9268
34734,34735,10,0.685960344,0.566210525,0.784235108,0.29820734,0.244515469,2.595536964,0.592086764,0.507433701,0.397877543,0.560948217,0.509723284,64907.31782,13389.82596,78297.14378,51617.8656,129915.0094
19538,19539,60,1.062081808,0.676647518,1.143944358,0.429746978,0.40707304,2.93778733,0.547180823,0.523436295,0.328317275,0.445605992,0.473332655,70264.59479,14838.76296,85103.35775,51617.8656,136721.2234
39586,39587,100,1.05963457,0.747150404,1.11871462,0.361995008,0.329378183,2.336093791,0.457671552,0.602061536,0.557215426,0.3913609,0.61171679,69385.46074,12268.85688,81654.31762,51617.8656,133272.1832
5572,5573,230,0.677598978,0.464250406,0.570041197,0.252388414,0.301460977,1.860586523,0.461087862,0.229485687,0.531701478,0.492848131,0.687810109,67123.4317,11992.5288,79115.9605,51617.8656,130733.8261
47750,47751,220,0.518651321,0.632535322,1.134613786,0.23287037,0.426057632,2.471719205,0.381833727,0.621584929,0.418771288,0.461030647,0.476724423,68414.74707,14183.37648,82598.12355,51617.8656,134215.9892
30963,30964,160,0.852073534,0.53835691,0.506722599,0.348658582,0.202283572,1.491035216,0.408405233,0.481433199,0.548210473,0.52913214,0.410201141,66509.80094,14784.10164,81293.90258,51617.8656,132911.7682
35495,35496,50,1.149870776,0.621983762,0.912496051,0.43489439,0.217613086,2.050829356,0.653041333,0.49904496,0.452415091,0.513697151,0.617252757,67873.48468,12091.4136,79964.89828,51617.8656,131582.7639
20262,20263,60,0.819192222,0.592952945,1.070079673,0.171062758,0.448180914,2.498817951,0.541834794,0.549938558,0.368837704,0.423482821,0.496204084,68252.07002,14312.47608,82564.5461,51617.8656,134182.4117
44659,44660,290,1.165254385,0.608289208,1.114247904,0.406460762,0.441223526,2.776271348,0.454493859,0.459389513,0.427582172,0.396410591,0.603696672,70732.24076,13309.89408,84042.13484,51617.8656,135660.0004
21745,21746,260,0.923779204,0.795524776,0.450318099,0.371479405,0.202279971,2.781922734,0.235480985,0.567254315,0.399614309,0.332192884,0.510304775,65301.62205,15102.18108,80403.80313,51617.8656,132021.6687
47248,47249,320,0.591826457,0.404771739,1.061080355,0.298543213,0.26224479,2.001381613,0.579660656,0.357579396,0.42049102,0.547097365,0.741233007,64940.41567,11528.59428,76469.00995,51617.8656,128086.8756
36227,36228,260,0.801727491,0.45794716,0.869267065,0.192837426,0.22890552,1.193261132,0.370964021,0.411570882,0.562026631,0.590363974,0.539130314,65852.32057,12609.46008,78461.78065,51617.8656,130079.6463
28786,28787,240,0.87383736,0.43921495,0.716390496,0.451661918,0.328357918,2.933462891,0.219859557,0.384589131,0.618465265,0.4655062,0.559034369,68735.25285,12847.88232,81583.13517,51617.8656,133201.0008
35619,35620,300,0.821551171,0.474304971,0.560076592,0.358440955,0.448312592,2.730777918,0.406382114,0.462804777,0.6421152,0.5302819,0.619735896,73660.93233,11507.7186,85168.65093,51617.8656,136786.5165
45999,46000,110,0.572575346,0.765428258,0.60516599,0.189281517,0.476044079,2.39316876,0.331157523,0.527791796,0.593880261,0.664267705,0.565937121,74505.96355,11573.09244,86079.05599,51617.8656,137696.9216
49512,49513,0,0.904314212,0.60924982,0.407267491,0.301358272,0.215896428,1.442394389,0.400655585,0.697825616,0.341854167,0.563583951,0.598358692,66414.46518,13026.14964,79440.61482,51617.8656,131058.4804
44514,44515,130,0.878174275,0.638938132,1.171900945,0.172146303,0.226854983,1.922152455,0.494090261,0.59899401,0.464264951,0.644353501,0.596899614,63870.98724,11699.17056,75570.1578,51617.8656,127188.0234
28683,28684,160,0.978328219,0.547615762,0.680557474,0.205780825,0.350471294,1.337850712,0.266894025,0.589066265,0.405442334,0.520622371,0.674402502,66366.66214,12771.52128,79138.18342,51617.8656,130756.049
31548,31549,20,0.991820253,0.556036661,1.104523642,0.201039848,0.246157806,2.058796458,0.649187937,0.360793981,0.499366167,0.395067929,0.534180404,63492.19044,13495.57776,76987.7682,51617.8656,128605.6338
31964,31965,190,1.123734537,0.742627851,1.145679277,0.381338267,0.285835676,1.060642612,0.327291112,0.372704572,0.58704209,0.52322233,0.569897453,67323.64726,13054.44168,80378.08894,51617.8656,131995.9545
9433,9434,260,1.051654317,0.792306442,1.000352312,0.253404913,0.348535675,2.089028065,0.560964949,0.311149609,0.444633212,0.424819096,0.561974597,68101.54647,13502.99412,81604.54059,51617.8656,133222.4062
22373,22374,340,0.739940556,0.774500308,0.40520185,0.160310711,0.270439835,1.054988676,0.526119267,0.365201432,0.49095778,0.62602179,0.551794918,66167.87012,12875.625,79043.49512,51617.8656,130661.3607
21622,21623,190,0.910193528,0.651973143,1.09538656,0.198015434,0.262769998,1.727724026,0.459658292,0.587095043,0.421857515,0.405487168,0.554620328,63529.41503,13663.13256,77192.54759,51617.8656,128810.4132
12451,12452,220,1.019631013,0.484722156,0.616937035,0.454249496,0.247190319,2.55974538,0.597900642,0.38271204,0.348571086,0.412032007,0.440630315,68583.04852,15687.52416,84270.57268,51617.8656,135888.4383
11799,11800,80,1.134580652,0.621357517,0.505742274,0.338313692,0.158229099,2.719907259,0.435361937,0.467226467,0.514098477,0.475297631,0.528709284,64546.09945,13059.93528,77606.03473,51617.8656,129223.9003
31388,31389,310,0.603246045,0.777807937,0.486341931,0.296223509,0.262419583,2.680810198,0.422452153,0.426554527,0.573225256,0.508744818,0.721164483,66409.07295,11206.66932,77615.74227,51617.8656,129233.6079
20768,20769,110,0.811890377,0.464324813,0.502009611,0.339759399,0.315017056,1.060773649,0.45031321,0.407717451,0.454163213,0.475653612,0.596294412,69839.00756,13161.01752,83000.02508,51617.8656,134617.8907
4828,4829,150,0.619816007,0.773230607,0.48822143,0.483398893,0.174725444,1.603959543,0.499159771,0.534778394,0.461047995,0.405157594,0.47388883,68251.29176,14444.59716,82695.88892,51617.8656,134313.7545
14589,14590,180,0.737796231,0.71131665,0.5745469,0.162222795,0.173297201,1.292598756,0.635659709,0.562955408,0.498839173,0.543705081,0.457459145,63116.01618,13710.10284,76826.11902,51617.8656,128443.9846
1507,1508,10,0.675102261,0.470775407,1.193101894,0.493626404,0.226239918,2.430396281,0.321341211,0.609296048,0.49683485,0.471611142,0.654662265,66689.68473,12213.6462,78903.33093,51617.8656,130521.1965
18612,18613,350,1.152108418,0.484714358,1.195984107,0.355143543,0.196234573,1.825634366,0.542423646,0.488950001,0.361951756,0.496378737,0.549353262,64836.13101,13612.04208,78448.17309,51617.8656,130066.0387
19302,19303,330,0.790075676,0.790949526,0.710970609,0.278176168,0.300225532,2.098273609,0.501024918,0.54565853,0.519283485,0.630688963,0.538943298,68220.58101,12236.71932,80457.30033,51617.8656,132075.1659
38309,38310,90,0.403849234,0.668360293,1.14965736,0.491977437,0.470466682,2.981926218,0.414533861,0.462097401,0.571101293,0.521330145,0.498183911,74540.73673,12913.53084,87454.26757,51617.8656,139072.1332
1738,1739,270,0.949038032,0.519352051,0.479012585,0.23232961,0.169806679,2.713220777,0.670247125,0.407818132,0.385671261,0.377289621,0.528432549,63171.2116,14077.89936,77249.11096,51617.8656,128866.9766
35875,35876,20,0.879154147,0.689340163,0.694834981,0.259573426,0.2387415,1.526899637,0.458981997,0.341385946,0.6424043,0.393228436,0.49792749,65512.01167,13687.57908,79199.59075,51617.8656,130817.4564
47067,47068,40,1.078946061,0.411596157,0.405597927,0.243025669,0.325387766,2.514391008,0.528666908,0.396077448,0.48224759,0.649419848,0.54888715,68399.22547,12362.52276,80761.74823,51617.8656,132379.6138
5114,5115,360,0.915366217,0.427184639,0.779074062,0.324542852,0.268567986,2.823818993,0.388601129,0.449006125,0.563867011,0.477129666,0.556074108,65287.2831,12911.05872,78198.34182,51617.8656,129816.2074
24906,24907,320,1.159869736,0.439227917,0.73837128,0.465841777,0.445092534,1.179555393,0.568969836,0.362497798,0.514145256,0.547610042,0.486309152,75465.31942,13101.41196,88566.73138,51617.8656,140184.597
7635,7636,210,0.73989209,0.493169141,1.124135166,0.244147728,0.469272693,1.666125669,0.562210755,0.47939259,0.491482865,0.558920818,0.514072028,71736.35312,12865.73652,84602.08964,51617.8656,136219.9552
14398,14399,120,0.532591664,0.44124764,1.002832269,0.427038585,0.361417606,2.403132596,0.345035648,0.636827945,0.489296433,0.582581941,0.547333753,70341.2752,12471.29604,82812.57124,51617.8656,134430.4368
36170,36171,10,0.459145418,0.439447881,0.602809495,0.380173491,0.497043205,2.243649907,0.359879855,0.623987187,0.407644346,0.610966385,0.619513824,72218.13748,12242.76228,84460.89976,51617.8656,136078.7654
9183,9184,20,0.776201669,0.541554291,1.149684797,0.435660444,0.279216553,2.573526673,0.344510236,0.443573625,0.438836482,0.504466706,0.489150961,66533.16073,14322.63924,80855.79997,51617.8656,132473.6656
36796,36797,150,0.725466754,0.71717705,0.83552353,0.373964454,0.241307068,2.724668754,0.426669863,0.378662298,0.604480579,0.419479792,0.568171554,65793.06381,12877.27308,78670.33689,51617.8656,130288.2025
37622,37623,180,1.093927044,0.573042826,1.052342261,0.363438415,0.411646138,1.862763469,0.484034317,0.478017613,0.529167946,0.367454224,0.438651922,69557.32867,15072.51564,84629.84431,51617.8656,136247.7099
1655,1656,0,0.995662421,0.700352503,0.962435951,0.365741089,0.18669723,2.532364598,0.453140686,0.410980949,0.620458336,0.459946611,0.547985807,64195.43337,12709.99296,76905.42633,51617.8656,128523.2919
4326,4327,30,0.812446879,0.762968816,0.873703239,0.410131956,0.245376775,2.565317306,0.431845206,0.490172611,0.415864504,0.360613565,0.512935379,66614.9031,14654.72736,81269.63046,51617.8656,132887.4961
27377,27378,330,1.195671042,0.502842791,0.806159315,0.161871355,0.339898924,2.387009772,0.520099757,0.558030201,0.383916198,0.525327733,0.511331986,66090.05502,13578.25644,79668.31146,51617.8656,131286.1771
19044,19045,260,1.009614919,0.524168515,0.453058645,0.170165238,0.163600398,1.585672939,0.398960617,0.562365649,0.527837011,0.448915549,0.428562676,63698.15902,14382.51948,78080.6785,51617.8656,129698.5441
44328,44329,320,0.609114447,0.75356668,1.082119264,0.374899194,0.37145541,2.094454948,0.321211342,0.510004641,0.504217361,0.477091518,0.547829511,69597.01557,13189.85892,82786.87449,51617.8656,134404.7401
9661,9662,260,1.020253902,0.524390961,0.818404938,0.489716553,0.359339287,2.797645108,0.461302309,0.377007107,0.554119853,0.456822021,0.513565059,70882.51688,13270.06548,84152.58236,51617.8656,135770.448
15914,15915,250,0.916190106,0.461924192,1.17480071,0.450850986,0.486551707,2.879329348,0.525366214,0.641089824,0.408549485,0.495854366,0.540364884,74040.1902,12967.09344,87007.28364,51617.8656,138625.1492
25466,25467,310,0.581281368,0.759204792,0.50708615,0.218959117,0.288133896,2.552759552,0.428416495,0.457788916,0.588878336,0.5419366,0.722736429,66641.04021,10953.41436,77594.45457,51617.8656,129212.3202
13610,13611,270,1.167815303,0.628232007,0.886392285,0.249558609,0.335525768,2.513817478,0.243670552,0.647954782,0.437543338,0.557024299,0.582492165,68801.00165,12459.21012,81260.21177,51617.8656,132878.0774
11670,11671,260,0.483288163,0.524235536,0.527769737,0.374792211,0.227901976,2.814507395,0.404961019,0.419459188,0.57053349,0.52528557,0.480095972,66301.37877,13151.12904,79452.50781,51617.8656,131070.3734
1219,1220,0,0.593700436,0.55133197,0.800757901,0.221405401,0.295037333,2.140104874,0.523263156,0.451953518,0.505399419,0.380117516,0.680150945,64037.5,12350.43684,76387.93684,51617.8656,128005.8024
38863,38864,10,0.893904174,0.56894189,0.967622517,0.211061236,0.38892929,2.803686311,0.4117641,0.671293516,0.339287883,0.411891703,0.577930367,65345.173,13745.26188,79090.43488,51617.8656,130708.3005
12557,12558,110,1.152584772,0.574766515,1.072091535,0.151491183,0.352928076,1.554015358,0.30020558,0.369923998,0.442697722,0.582994903,0.493219452,68203.16499,13821.34824,82024.51323,51617.8656,133642.3788
39143,39144,310,1.076408522,0.48639711,1.096556818,0.156212972,0.333451048,2.35243005,0.36778809,0.329559892,0.53921727,0.379992276,0.50381922,65635.89344,14235.291,79871.18444,51617.8656,131489.05
35508,35509,250,0.893874321,0.770690064,0.593281664,0.359217663,0.186823477,1.314972218,0.420090435,0.373112437,0.415995245,0.548563985,0.537511724,66177.51117,13575.50964,79753.02081,51617.8656,131370.8864
11852,11853,180,0.814301528,0.48138725,0.578645241,0.30957539,0.495091649,2.554376117,0.433473346,0.25142017,0.590691494,0.398323344,0.532585112,69913.93089,13812.2838,83726.21469,51617.8656,135344.0803
13238,13239,60,1.114674172,0.50433437,0.965659607,0.449504043,0.182290035,2.904394273,0.401679584,0.610951538,0.454008073,0.481043057,0.711313519,65564.67284,11709.6084,77274.28124,51617.8656,128892.1468
29950,29951,160,0.995467411,0.466044006,0.639657372,0.184687936,0.472289896,2.479791244,0.373718718,0.458346535,0.502122771,0.628175333,0.564293191,69796.60874,12419.38152,82215.99026,51617.8656,133833.8559
27984,27985,80,0.683057831,0.719343613,0.786162679,0.472444097,0.358646664,2.879175981,0.396027535,0.26413719,0.380177445,0.383182626,0.418207401,69057.1026,16886.50236,85943.60496,51617.8656,137561.4706
22090,22091,50,0.837702539,0.712752541,0.728116335,0.390295336,0.215947567,2.897783255,0.326320826,0.315759661,0.468898438,0.550457637,0.717551559,64741.19419,11856.83688,76598.03107,51617.8656,128215.8967
48989,48990,70,0.812931263,0.522071282,0.763676227,0.321535166,0.324762251,2.307874348,0.403903473,0.521093197,0.616635461,0.382748345,0.548053813,69650.36453,12724.00164,82374.36617,51617.8656,133992.2318
40639,40640,150,1.140989639,0.472147568,0.599572363,0.454445455,0.432791711,2.968857985,0.524546094,0.561816775,0.486030273,0.452028112,0.535910889,72500.78211,13167.06048,85667.84259,51617.8656,137285.7082
28911,28912,180,0.847167775,0.71394248,1.167849089,0.426473734,0.464692583,1.853087956,0.518349862,0.398870611,0.418413667,0.559432008,0.587526813,71627.21142,12739.93308,84367.1445,51617.8656,135985.0101
8570,8571,350,1.078928351,0.636416896,1.002373234,0.294845125,0.283381725,2.45069687,0.405018629,0.308193154,0.613158655,0.386050376,0.55114152,64932.40417,13351.92012,78284.32429,51617.8656,129902.1899
38431,38432,10,1.041105877,0.469531781,0.731360181,0.271846741,0.442824579,2.284482452,0.694158118,0.558252036,0.520101022,0.558948628,0.446587564,70648.01101,13304.94984,83952.96085,51617.8656,135570.8265
40525,40526,220,0.474648657,0.567885573,1.199220132,0.187492508,0.454504147,2.774250563,0.574162855,0.565901706,0.516854842,0.572343531,0.516231199,69996.15286,12497.39064,82493.5435,51617.8656,134111.4091
35549,35550,160,0.922048347,0.574912572,1.068431601,0.374817807,0.440046164,2.231436892,0.589961555,0.540500371,0.41642379,0.565904889,0.494454055,71397.11678,13284.8982,84682.01498,51617.8656,136299.8806
29487,29488,290,0.774342232,0.433248091,0.489295151,0.426262971,0.289288454,2.659639268,0.555527405,0.390243827,0.433812934,0.330009232,0.507655991,67670.06779,14679.99792,82350.06571,51617.8656,133967.9313
26037,26038,60,0.491271691,0.774919347,0.992122362,0.190395033,0.38303352,1.336668712,0.443810522,0.412429068,0.474969916,0.681510109,0.511912654,70344.16806,12755.58984,83099.7579,51617.8656,134717.6235
19370,19371,290,1.16465816,0.659372436,0.648552231,0.350289839,0.40222004,2.975988539,0.433080197,0.496710577,0.362673033,0.458503006,0.559649404,70478.71657,13686.20568,84164.92225,51617.8656,135782.7879
44734,44735,70,0.663878417,0.722106299,0.78947126,0.423072144,0.444662493,2.466346966,0.522466863,0.523586603,0.428977674,0.374457686,0.453133068,72568.6357,14895.8964,87464.5321,51617.8656,139082.3977
6915,6916,70,0.752746939,0.418381278,1.128793832,0.306384185,0.253678935,1.320579074,0.364933669,0.265956093,0.39892829,0.479958735,0.618745429,64834.25621,13672.197,78506.45321,51617.8656,130124.3188
14998,14999,240,0.467261827,0.435292068,1.022436251,0.308753275,0.309044489,2.029830323,0.506418599,0.304682099,0.390649516,0.574776455,0.631033033,67522.56572,12378.72888,79901.2946,51617.8656,131519.1602
16750,16751,10,0.638828278,0.603294191,0.979174985,0.410574394,0.239242862,2.710716389,0.347525976,0.444192387,0.455674746,0.447279146,0.415888955,65582.67201,15849.31068,81431.98269,51617.8656,133049.8483
29959,29960,270,0.758648223,0.670091509,0.909336491,0.351937166,0.290726516,2.225405944,0.508587752,0.375819047,0.568398977,0.596766749,0.454008132,69139.0815,13034.39004,82173.47154,51617.8656,133791.3371
28856,28857,60,0.781704541,0.682370496,0.463124685,0.428682128,0.159937415,1.162539628,0.470514126,0.532372838,0.339776108,0.403025305,0.622709716,66378.49518,13609.0206,79987.51578,51617.8656,131605.3814
38911,38912,250,0.479827322,0.463477603,1.135150592,0.238026944,0.162506905,1.569186106,0.370911973,0.439220293,0.430914139,0.418393971,0.76272716,61006.58932,12201.83496,73208.42428,51617.8656,124826.2899
5843,5844,230,0.869387469,0.622392657,0.432813431,0.263464963,0.2872387,2.617825618,0.342465208,0.481729055,0.502594694,0.457993593,0.774076652,66477.8356,11463.22044,77941.05604,51617.8656,129558.9216
15769,15770,20,1.031900506,0.503959902,0.712602994,0.365303217,0.255529656,2.395018679,0.356284913,0.438435294,0.469843457,0.393883758,0.613554425,65779.96419,13326.1002,79106.06439,51617.8656,130723.93
27098,27099,260,0.601679682,0.747907043,0.913900984,0.152535368,0.481928779,1.900624164,0.302860602,0.290489145,0.304704994,0.484247284,0.726518477,70158.01023,13000.05504,83158.06527,51617.8656,134775.9309
34726,34727,160,1.191891169,0.647320322,0.475303263,0.259575057,0.169839094,2.302941579,0.496815274,0.481726898,0.436819231,0.549669162,0.592803203,63909.6648,12527.33076,76436.99556,51617.8656,128054.8612
20930,20931,230,0.567348816,0.434952862,0.937701582,0.29150502,0.312107237,2.794857333,0.357709798,0.347718599,0.389829472,0.590437063,0.544948814,66827.14681,13266.76932,80093.91613,51617.8656,131711.7817
12313,12314,180,0.54567074,0.443561305,0.93787696,0.268255457,0.157712981,1.045581178,0.411333891,0.451457274,0.421623044,0.419080039,0.63633264,61896.25168,13564.79712,75461.0488,51617.8656,127078.9144
8293,8294,230,0.475909454,0.723880862,1.003817656,0.410420859,0.456476696,2.781386648,0.219522776,0.493585979,0.654317854,0.312523714,0.484712334,70083.99269,14262.48432,84346.47701,51617.8656,135964.3426
49408,49409,80,0.634974197,0.461928658,0.950906859,0.322633524,0.331451305,2.952910272,0.630952202,0.324911615,0.444726446,0.559985902,0.523198907,67929.10847,12991.81464,80920.92311,51617.8656,132538.7887
22319,22320,300,0.706325983,0.460389222,0.421126772,0.422445997,0.453624671,1.45440384,0.423126824,0.532426422,0.460127329,0.415192092,0.456814004,74716.94722,14343.7896,89060.73682,51617.8656,140678.6024
20486,20487,340,1.025786497,0.715856434,0.524453911,0.214356927,0.452785456,2.872742762,0.374927998,0.398523226,0.542117007,0.462876763,0.615571065,68881.75103,12629.23704,81510.98807,51617.8656,133128.8537
22610,22611,180,1.090362136,0.750423775,0.665385057,0.204719339,0.237221929,2.711609667,0.301048833,0.44615971,0.536274294,0.515792173,0.774988619,62947.609,11316.26664,74263.87564,51617.8656,125881.7412
12465,12466,260,0.961825833,0.469231642,0.960710046,0.224499629,0.43522213,1.432501229,0.523639198,0.612896971,0.486510605,0.374477027,0.514130009,70585.40577,13587.59556,84173.00133,51617.8656,135790.8669
41512,41513,190,0.679643637,0.62978301,0.712180643,0.457908,0.162486312,1.861641592,0.414854876,0.488237866,0.589762889,0.540866766,0.704763821,65234.59032,11195.68212,76430.27244,51617.8656,128048.138
48609,48610,170,0.689304029,0.575593599,0.970412418,0.309294644,0.386667537,1.374086939,0.419994436,0.27156049,0.524791207,0.465528692,0.715593837,67663.4831,12263.0886,79926.5717,51617.8656,131544.4373
17672,17673,40,0.840215473,0.551385631,0.959731337,0.489994313,0.276250081,1.041614786,0.539568234,0.427971509,0.357841879,0.460743417,0.510110917,69537.77189,14483.8764,84021.64829,51617.8656,135639.5139
8565,8566,330,0.518611543,0.660921332,0.783732795,0.27263779,0.167011707,1.283119601,0.641429684,0.333318828,0.445741601,0.444195326,0.669057392,62801.89235,12765.47832,75567.37067,51617.8656,127185.2363
42905,42906,300,1.007380982,0.71887028,0.50740942,0.150299285,0.428091342,2.215969142,0.40293237,0.436682117,0.449767781,0.477565945,0.530015511,70208.0663,13573.58688,83781.65318,51617.8656,135399.5188
33294,33295,90,0.57865232,0.468464787,0.420835122,0.396950523,0.486909119,2.500410121,0.362463345,0.346269101,0.424400101,0.46948227,0.671305678,72919.07615,12674.28456,85593.36071,51617.8656,137211.2263
12928,12929,130,0.986635552,0.707519441,0.573750134,0.221664456,0.457902101,1.487082449,0.380553959,0.331074615,0.456585703,0.338103266,0.516525589,70697.03594,14907.43296,85604.4689,51617.8656,137222.3345
8383,8384,170,0.764695675,0.431886232,0.620130725,0.320928553,0.30506928,1.745729684,0.38221403,0.262122791,0.345845503,0.475892827,0.450834931,66221.44471,16300.06056,82521.50527,51617.8656,134139.3709
26546,26547,130,0.876180238,0.73046342,1.092838726,0.258049943,0.386533529,2.976918792,0.482343089,0.416790183,0.506889721,0.421618567,0.701613615,67946.5997,12015.60192,79962.20162,51617.8656,131580.0672
21160,21161,110,1.069075812,0.657167157,0.884919608,0.281015562,0.153323107,1.934185305,0.553359915,0.545845161,0.459034474,0.500361267,0.670783913,63504.06272,11728.01196,75232.07468,51617.8656,126849.9403
25331,25332,120,1.173065444,0.49460711,1.098572818,0.253392886,0.280579296,1.605604195,0.447331415,0.663643909,0.368244292,0.506810086,0.590842119,66267.45361,12920.39784,79187.85145,51617.8656,130805.7171
416,417,170,0.838565523,0.642475807,0.990136917,0.36683466,0.396579791,1.386395458,0.436712879,0.30564753,0.576713768,0.546211203,0.634769796,69920.30085,12095.25912,82015.55997,51617.8656,133633.4256
38313,38314,230,0.847347911,0.540992857,0.466265487,0.360804207,0.179128448,2.436693239,0.491624234,0.388594793,0.498090267,0.410587468,0.570268814,65017.84491,13258.8036,78276.64851,51617.8656,129894.5141
40758,40759,110,0.549678736,0.426799792,0.436352591,0.496792908,0.320246654,1.125102544,0.484956344,0.529883606,0.596039466,0.389786853,0.456479639,73899.66413,13882.87656,87782.54069,51617.8656,139400.4063
1406,1407,320,0.912351389,0.627853584,1.023323711,0.336421018,0.403292429,2.951560464,0.43551395,0.445439525,0.422397072,0.48510298,0.542517399,69038.71321,13592.26512,82630.97833,51617.8656,134248.8439
27988,27989,290,1.010128394,0.506460541,1.151109426,0.23035307,0.367333081,1.783084934,0.47057451,0.419683756,0.319751346,0.545066183,0.545256068,68668.35628,13617.81036,82286.16664,51617.8656,133904.0322
20657,20658,280,0.872686799,0.641878459,1.192191504,0.457463643,0.304012054,1.010840278,0.544241244,0.486893604,0.667300357,0.523866473,0.50298414,72148.26194,12355.1064,84503.36834,51617.8656,136121.2339
46981,46982,120,0.77866214,0.741477977,0.778844091,0.423474252,0.22983602,1.590018539,0.4070907,0.485997574,0.441140327,0.516825446,0.515465528,67474.24384,13547.49228,81021.73612,51617.8656,132639.6017
29901,29902,160,0.990602743,0.628247377,0.884219316,0.395847309,0.363057087,2.21089632,0.335393023,0.550108248,0.537793903,0.46524568,0.48900929,69153.55452,13843.872,82997.42652,51617.8656,134615.2921
32869,32870,270,1.086158234,0.775826421,0.803039691,0.345225218,0.406366169,1.019640691,0.591575574,0.455127618,0.420738657,0.424019677,0.470602613,72649.37963,14507.77356,87157.15319,51617.8656,138775.0188
21613,21614,230,0.904314391,0.552065115,0.618852974,0.433254214,0.309001397,1.871988877,0.409380221,0.372243715,0.420836654,0.514907469,0.41548926,70268.84797,15242.54256,85511.39053,51617.8656,137129.2561
18692,18693,200,0.761615257,0.755794722,0.528520803,0.276218457,0.379168767,2.726450118,0.476152975,0.312153895,0.590759774,0.574101248,0.605031005,68924.96735,11966.70888,80891.67623,51617.8656,132509.5418
14462,14463,350,0.58158411,0.763849627,0.476073569,0.368828003,0.358172745,1.441640131,0.614309804,0.418773326,0.37763874,0.477005156,0.746475137,68950.65647,12215.0196,81165.67607,51617.8656,132783.5417
13529,13530,290,1.183696507,0.707598058,0.775942653,0.186375899,0.166915146,1.560195911,0.322004415,0.417529448,0.507271348,0.543452473,0.518564925,63527.80074,13257.4302,76785.23094,51617.8656,128403.0965
29804,29805,90,0.79181769,0.752598536,1.162102345,0.211279703,0.350329583,2.480919749,0.335971362,0.360618654,0.518851869,0.432452565,0.516170572,67753.47459,13735.3734,81488.84799,51617.8656,133106.7136
1444,1445,360,0.490440749,0.659184935,0.813617066,0.345448924,0.46180293,2.343721902,0.605235984,0.547793145,0.607242896,0.466583114,0.506040789,71572.60133,12731.96736,84304.56869,51617.8656,135922.4343
18218,18219,360,0.589361072,0.682847762,0.404861714,0.363519078,0.27701644,1.064229216,0.475216672,0.380278879,0.494348741,0.380282138,0.466328525,68005.49676,15408.99864,83414.4954,51617.8656,135032.361
45063,45064,50,0.89628344,0.714773332,0.940329461,0.201092609,0.43496474,1.403994658,0.49930011,0.488862703,0.454860621,0.558576664,0.541053027,71159.64611,12805.03224,83964.67835,51617.8656,135582.544
30646,30647,290,0.795404243,0.402944117,0.96543216,0.23938206,0.195089388,1.461991963,0.443583465,0.323289216,0.564745015,0.413761798,0.519563084,63407.13992,13770.80712,77177.94704,51617.8656,128795.8126
49167,49168,0,0.870095259,0.676550393,0.807729872,0.435303584,0.357446432,2.104426899,0.526895272,0.33159683,0.663094505,0.459594164,0.461091388,69898.96083,13557.93012,83456.89095,51617.8656,135074.7566
39989,39990,110,0.523614114,0.516576424,0.812029427,0.365465652,0.222818234,2.500218234,0.396692035,0.329860965,0.396926194,0.317745535,0.447391812,64593.90358,16637.09292,81230.9965,51617.8656,132848.8621
44755,44756,320,1.147914327,0.663334987,0.698045778,0.327671778,0.425720236,2.352783398,0.358122482,0.629678819,0.428402773,0.402530017,0.455616964,71005.23671,14849.75016,85854.98687,51617.8656,137472.8525
48345,48346,330,0.924714014,0.631753941,1.097156736,0.218446143,0.382009607,2.632768441,0.40637278,0.428030098,0.510317274,0.352993153,0.614390717,66003.02288,13194.80316,79197.82604,51617.8656,130815.6916
