#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
10613,10614,240,0.776985844,0.600607347,0.993282466,0.371297642,0.369433576,2.557639611,0.410958814,0.595994659,0.475146703,0.473623017,0.658900643,69728.59056,12040.87248,81769.46304,51617.8656,133387.3286
45809,45810,160,1.080793559,0.625521485,0.501796007,0.402784342,0.402317514,2.849653645,0.564137798,0.33593765,0.580389193,0.406033349,0.641846626,70720.86443,12296.0502,83016.91463,51617.8656,134634.7802
18478,18479,160,1.010914506,0.582009547,1.009442152,0.316346525,0.413998928,2.363982216,0.423921182,0.307944105,0.370722445,0.654440992,0.578461915,68675.16333,12778.93764,81454.10097,51617.8656,133071.9666
5762,5763,120,0.80229149,0.546972248,0.898865112,0.303648677,0.276632478,1.127402178,0.448149164,0.506556224,0.41735335,0.39229511,0.433645278,67508.75542,15981.98112,83490.73654,51617.8656,135108.6021
26689,26690,210,0.727954308,0.535467414,0.760447823,0.282257301,0.181372389,1.044561497,0.599242641,0.434878308,0.573567641,0.4094316,0.534691475,64998.42656,13396.1436,78394.57016,51617.8656,130012.4358
44532,44533,60,1.035217138,0.695326483,0.479100895,0.192334935,0.462087764,1.324721253,0.284791007,0.305545359,0.448844077,0.385145941,0.540314518,71807.80371,14428.66572,86236.46943,51617.8656,137854.335
45317,45318,10,1.188346455,0.4854758,1.124434672,0.488691242,0.240078103,2.365055679,0.490352179,0.364695198,0.620865742,0.580629636,0.505165867,67120.42439,12683.349,79803.77339,51617.8656,131421.639
44236,44237,170,0.697708128,0.489709426,0.68900251,0.282718583,0.207101149,2.760491742,0.427961726,0.529677378,0.566879655,0.331351,0.636007239,63039.00441,12720.98016,75759.98457,51617.8656,127377.8502
17596,17597,230,0.62840187,0.783998904,1.133645725,0.22550931,0.362523092,1.54523654,0.610193556,0.57784328,0.468745835,0.48405507,0.677924544,68660.82983,11768.38992,80429.21975,51617.8656,132047.0854
45087,45088,190,0.536724181,0.45477968,0.602505004,0.235373941,0.300350842,2.229717629,0.419665155,0.430705378,0.443513246,0.520701459,0.650247452,64776.11561,12437.78508,77213.90069,51617.8656,128831.7663
40910,40911,350,1.188323827,0.522396661,0.603977237,0.438512731,0.382021078,1.143207289,0.454055628,0.685521143,0.460117909,0.396969007,0.518294424,72997.76216,13640.6088,86638.37096,51617.8656,138256.2366
22038,22039,30,0.859546558,0.501453783,1.039934454,0.198657035,0.254866427,1.866867112,0.346840936,0.423804695,0.644312852,0.498627301,0.556994482,64868.93892,12350.71152,77219.65044,51617.8656,128837.516
23254,23255,270,0.505030439,0.438642515,1.197490711,0.326120405,0.291056333,2.843042585,0.378932796,0.432416541,0.480738847,0.345333002,0.498113079,64947.27395,14627.25936,79574.53331,51617.8656,131192.3989
45133,45134,310,1.144204555,0.651064059,0.486971195,0.472924923,0.232782464,2.159198282,0.406714952,0.539550558,0.391115753,0.374794908,0.650395842,68372.103,13161.84156,81533.94456,51617.8656,133151.8102
27771,27772,340,0.448185793,0.678373762,0.995436749,0.394148937,0.409399459,1.399216711,0.445286694,0.349494577,0.538592582,0.600936536,0.439382878,71342.38897,13885.62336,85228.01233,51617.8656,136845.8779
10276,10277,40,0.625926096,0.540818895,0.550714808,0.190639071,0.404467205,2.424348351,0.52402726,0.504431454,0.547171853,0.564309542,0.478728328,70149.348,12978.08064,83127.42864,51617.8656,134745.2942
10241,10242,170,1.076570992,0.633824614,1.138367648,0.287252656,0.471392686,2.013442864,0.620334042,0.323642556,0.503520523,0.353219666,0.532779033,69235.48873,13968.57672,83204.06545,51617.8656,134821.9311
210,211,240,1.049403265,0.766770763,0.630928809,0.218453251,0.184151688,2.357162466,0.327640073,0.379348215,0.397540157,0.604460735,0.553639559,64023.41175,12956.38092,76979.79267,51617.8656,128597.6583
28976,28977,300,0.661605676,0.40501774,1.02421887,0.423127149,0.454627354,1.699031793,0.437920533,0.456719251,0.492772532,0.608765735,0.603732818,75093.87249,11912.04756,87005.92005,51617.8656,138623.7857
39435,39436,310,0.987609676,0.735669242,0.910956978,0.445688688,0.243294288,1.627670576,0.466929426,0.604761725,0.629547512,0.513583408,0.636203619,69686.32036,11278.3608,80964.68116,51617.8656,132582.5468
43447,43448,180,0.951980055,0.580673425,0.805302071,0.241552599,0.355519881,2.329091608,0.490148188,0.414368465,0.475522557,0.529916158,0.599572173,66549.75816,12588.85908,79138.61724,51617.8656,130756.4828
43061,43062,70,0.808559571,0.480313399,0.613954261,0.331527243,0.422158171,1.333888451,0.611542253,0.353671728,0.452327527,0.483609866,0.517738281,72980.60338,13424.16096,86404.76434,51617.8656,138022.6299
36050,36051,340,1.0177808,0.681974008,0.570145182,0.356325969,0.356972175,1.987917436,0.518174537,0.255050439,0.448524259,0.482369314,0.725194472,67932.57249,12243.861,80176.43349,51617.8656,131794.2991
13687,13688,160,0.85127258,0.755580524,1.131875017,0.407668872,0.261428514,1.49751564,0.482271959,0.370688467,0.590534432,0.428188727,0.489647347,67618.52496,13916.11284,81534.6378,51617.8656,133152.5034
26071,26072,310,0.854680525,0.516425863,0.960741471,0.189206075,0.236145356,2.944289521,0.428429088,0.438783073,0.49813677,0.517386749,0.448347479,64009.30824,14015.82168,78025.12992,51617.8656,129642.9955
3022,3023,150,0.886720352,0.420985666,1.037717189,0.269942197,0.166379433,1.218234799,0.408451388,0.603739002,0.542094179,0.508745457,0.544087068,63575.70515,13017.0852,76592.79035,51617.8656,128210.656
4110,4111,210,0.971565144,0.409012139,0.862991527,0.454419463,0.22439683,2.14824207,0.394753647,0.470071401,0.593892367,0.511699155,0.66773089,66667.95231,11568.69756,78236.64987,51617.8656,129854.5155
19011,19012,150,0.927123707,0.429433702,0.761393043,0.352266066,0.30004971,1.86841731,0.658931648,0.216910578,0.488439428,0.374530599,0.500055559,68197.05336,14338.57068,82535.62404,51617.8656,134153.4896
15838,15839,30,1.185395513,0.748268586,0.704291189,0.303153285,0.45036222,2.145552779,0.307751039,0.330745356,0.473454705,0.449220357,0.603521921,70263.97785,13441.4658,83705.44365,51617.8656,135323.3093
46039,46040,210,0.795917314,0.751841793,0.950330898,0.30647678,0.467192092,2.44148667,0.581327715,0.508361734,0.505404275,0.555047221,0.654195359,71909.0222,11532.71448,83441.73668,51617.8656,135059.6023
6756,6757,20,0.486089381,0.660556157,1.177970065,0.411449474,0.353139923,1.127092315,0.436153648,0.508106174,0.336443002,0.459749915,0.600515048,68526.00446,13819.70016,82345.70462,51617.8656,133963.5702
18806,18807,260,0.522400921,0.448002001,0.454671808,0.474086769,0.301022965,2.791074893,0.526306348,0.449353273,0.504739529,0.553522318,0.599952523,70169.37784,11997.47304,82166.85088,51617.8656,133784.7165
32676,32677,240,0.597420668,0.431363127,0.680499722,0.423495779,0.45149182,2.30728912,0.453543966,0.444690143,0.567795182,0.372893131,0.586830396,72239.6192,12899.79684,85139.41604,51617.8656,136757.2816
42726,42727,130,0.907422957,0.784711899,0.65781673,0.289458828,0.285477849,2.413785269,0.606210694,0.512393068,0.476182861,0.506483749,0.67192074,67635.83089,11641.48776,79277.31865,51617.8656,130895.1843
11065,11066,250,0.62160576,0.481219814,0.771313938,0.17361189,0.235706335,1.789813262,0.527189895,0.49904324,0.480272366,0.628407331,0.475565463,65743.72169,12794.86908,78538.59077,51617.8656,130156.4564
17179,17180,280,0.441721663,0.426819732,1.04843331,0.471000635,0.179063216,1.629567265,0.630001633,0.498748722,0.465518912,0.538255708,0.520966697,66415.83967,12778.66296,79194.50263,51617.8656,130812.3682
27737,27738,260,0.416084983,0.754402816,0.547955722,0.382505358,0.192386511,2.158831975,0.527622893,0.370160985,0.460806742,0.414589082,0.606484051,64798.81268,12979.72872,77778.5414,51617.8656,129396.407
24456,24457,30,0.882817874,0.638107932,0.805324985,0.192503081,0.499337497,1.945735218,0.479666099,0.4423678,0.44532437,0.506292433,0.453089312,70798.16178,14422.89744,85221.05922,51617.8656,136838.9248
36004,36005,70,1.030395591,0.534055487,0.473395377,0.183516498,0.434630978,1.293303956,0.605225085,0.315239779,0.361695536,0.507097562,0.61702862,70750.27808,12886.88688,83637.16496,51617.8656,135255.0306
36082,36083,130,0.620420031,0.439960451,1.115197412,0.281631338,0.455649493,2.91867824,0.570252347,0.597828652,0.359315003,0.373785356,0.449614757,68750.15533,15206.55948,83956.71481,51617.8656,135574.5804
41990,41991,0,0.873513259,0.679650886,0.458386119,0.374190518,0.244225519,2.284917089,0.588392384,0.397723066,0.391159767,0.442741852,0.727051778,65941.95672,12295.22616,78237.18288,51617.8656,129855.0485
14411,14412,310,0.761992358,0.553651926,0.520940244,0.258750512,0.262189595,1.599482459,0.472404234,0.496847048,0.368060131,0.461351795,0.440709343,66902.58462,15346.92096,82249.50558,51617.8656,133867.3712
8530,8531,170,0.920735669,0.452143975,1.015368126,0.47562096,0.394084504,1.629317752,0.365497339,0.585630201,0.449665756,0.366309108,0.580882411,69745.90412,13734.82404,83480.72816,51617.8656,135098.5938
33306,33307,100,0.993163954,0.565858551,0.856192656,0.424924672,0.299111975,1.900229217,0.575959802,0.524640328,0.545098907,0.416900602,0.611230967,70152.87197,12158.43552,82311.30749,51617.8656,133929.1731
23783,23784,180,1.194233237,0.480466063,0.459404132,0.46309937,0.191633809,1.014773055,0.524762719,0.569433326,0.361958339,0.511768891,0.466803457,69514.78815,14390.21052,83904.99867,51617.8656,135522.8643
14337,14338,50,1.055440589,0.423437052,1.075756502,0.342956247,0.423631969,2.59610085,0.492146636,0.564897375,0.497475656,0.440452119,0.54176065,71191.41198,13057.18848,84248.60046,51617.8656,135866.4661
22954,22955,120,1.0182551,0.649348074,1.106891392,0.434940305,0.3936903,1.593480196,0.414893907,0.329470739,0.38864521,0.476609911,0.645196253,70345.95784,13006.37268,83352.33052,51617.8656,134970.1961
36823,36824,120,0.498570086,0.405006225,0.60496507,0.231197222,0.447065353,2.2768495,0.31352344,0.347567812,0.400175119,0.451634227,0.703917003,68896.62408,12797.06652,81693.6906,51617.8656,133311.5562
11450,11451,210,0.665744994,0.405386638,1.036409507,0.345442847,0.191448328,1.478379351,0.426835087,0.676854238,0.55443019,0.445913939,0.732874205,64675.59581,11452.50792,76128.10373,51617.8656,127745.9693
7258,7259,130,0.600503528,0.580348963,0.603978022,0.351758582,0.260100047,2.753457965,0.472921293,0.431758621,0.370452057,0.446554776,0.617514223,65860.39747,13240.40004,79100.79751,51617.8656,130718.6631
42764,42765,60,1.096459336,0.707628061,0.897161106,0.230403946,0.290957516,1.835701525,0.571358836,0.584940587,0.403188741,0.449409667,0.534576987,66914.04706,13381.58556,80295.63262,51617.8656,131913.4982
49141,49142,290,0.443877875,0.481037476,0.637889327,0.194300906,0.335503207,2.666057896,0.485820087,0.383574535,0.419489066,0.414322376,0.778213988,65444.98648,11989.50732,77434.4938,51617.8656,129052.3594
18603,18604,220,0.798456185,0.454779315,1.183579983,0.405400668,0.353164523,1.268897539,0.50185622,0.641766342,0.534009479,0.548730585,0.745140522,71720.81735,10874.30652,82595.12387,51617.8656,134212.9895
3031,3032,200,0.638523071,0.743353246,0.841794214,0.425572814,0.283491266,2.65529149,0.525302667,0.57110252,0.442832375,0.529927541,0.457542522,68582.00648,13849.91496,82431.92144,51617.8656,134049.787
46317,46318,130,1.004945263,0.752914588,1.116125237,0.317299496,0.168903902,2.501565509,0.596703039,0.427843605,0.451782311,0.389189372,0.712339265,63734.93671,12136.7358,75871.67251,51617.8656,127489.5381
7229,7230,260,1.018814215,0.73167034,0.512014234,0.472580163,0.231499565,2.05146226,0.451270176,0.432120948,0.446856798,0.461095285,0.514813465,68304.44888,13694.1714,81998.62028,51617.8656,133616.4859
116,117,90,1.021099312,0.437410059,1.116855726,0.378345297,0.344123835,2.081437068,0.431118761,0.336280516,0.451770783,0.555389324,0.441747297,69531.94475,14239.96056,83771.90531,51617.8656,135389.7709
9246,9247,160,1.130946167,0.610600445,0.673093668,0.35896575,0.242097851,1.492054399,0.299185652,0.444033779,0.537569647,0.50140136,0.553495028,66321.51216,13414.54716,79736.05932,51617.8656,131353.9249
19475,19476,40,0.435346037,0.516816058,1.171058274,0.250790093,0.423575691,2.889503369,0.527742467,0.679409305,0.351920849,0.598260976,0.500457353,68189.24787,13264.84656,81454.09443,51617.8656,133071.96
18809,18810,40,1.050481003,0.540115324,0.934099494,0.420958487,0.153701157,2.718992035,0.425206754,0.415632258,0.562635839,0.562775537,0.506190687,64509.52777,12857.22144,77366.74921,51617.8656,128984.6148
24556,24557,270,1.024208009,0.526004986,0.591299159,0.454517268,0.195504058,1.885543754,0.563958945,0.338552779,0.643020537,0.392024941,0.495172592,66712.55729,13211.28396,79923.84125,51617.8656,131541.7069
3795,3796,130,0.463313156,0.684367121,1.112178587,0.159018932,0.434061109,2.701322154,0.402561648,0.548061061,0.395990493,0.517464864,0.46339636,67552.11562,14306.7078,81858.82342,51617.8656,133476.689
46265,46266,270,0.915184615,0.76581044,0.956328483,0.210121678,0.465392111,2.450240672,0.511045709,0.427994097,0.501712246,0.415089253,0.605485102,70592.47442,12721.52952,83314.00394,51617.8656,134931.8695
47402,47403,170,1.175830025,0.582769797,0.907376498,0.187582451,0.213188972,2.378893621,0.541440331,0.487096604,0.518863101,0.592206729,0.628343752,62949.67019,11633.24736,74582.91755,51617.8656,126200.7832
12414,12415,320,0.832431277,0.616148158,0.71064894,0.355031093,0.282327915,1.909087537,0.53211658,0.336513603,0.341665863,0.574291857,0.465394906,67744.3938,14581.93716,82326.33096,51617.8656,133944.1966
5879,5880,140,0.463314352,0.67949966,1.073689044,0.404688839,0.467408291,2.061396569,0.436559843,0.469973179,0.522249822,0.37689725,0.577233192,71823.36455,13245.0696,85068.43415,51617.8656,136686.2998
13396,13397,20,0.436808242,0.711221843,0.786491849,0.366990444,0.48248821,1.728154469,0.290768469,0.357565734,0.504350236,0.387518355,0.604182736,70569.19965,13578.8058,84148.00545,51617.8656,135765.8711
30392,30393,230,0.518707803,0.447396535,0.979748176,0.34300332,0.150904529,2.470637093,0.410432348,0.366908758,0.447136345,0.562954647,0.569709774,62460.82917,12773.9934,75234.82257,51617.8656,126852.6882
38491,38492,230,0.534303735,0.769739728,0.775992329,0.248597918,0.403720838,2.272215579,0.440649739,0.483990609,0.457002689,0.519385203,0.506960706,70161.12545,13414.54716,83575.67261,51617.8656,135193.5382
6802,6803,260,0.432530426,0.719918501,1.074224707,0.468842952,0.167295628,1.326780421,0.485987251,0.451555638,0.599404117,0.40679963,0.635758475,65046.04103,12178.21248,77224.25351,51617.8656,128842.1191
25304,25305,120,0.591284647,0.446009685,0.640491329,0.409698325,0.485897677,2.741399679,0.422757351,0.459268861,0.451269008,0.472275735,0.411989284,73491.46894,15149.42604,88640.89498,51617.8656,140258.7606
34697,34698,130,0.71800592,0.541514551,0.728001481,0.373518605,0.470970576,1.485061083,0.288471548,0.388182354,0.3881027,0.426867065,0.615255401,71054.3859,13693.07268,84747.45858,51617.8656,136365.3242
8586,8587,350,1.118568989,0.448744315,0.550184564,0.163837166,0.439735614,2.916145805,0.53423782,0.464943189,0.602727592,0.627195825,0.511234576,68974.19393,12335.05476,81309.24869,51617.8656,132927.1143
45078,45079,70,0.508225395,0.574362502,0.722209556,0.300424883,0.300346594,1.003858591,0.403283627,0.577482198,0.452632696,0.465010115,0.503881557,68929.75899,14021.86464,82951.62363,51617.8656,134569.4892
48407,48408,30,1.198225098,0.66935531,0.785067929,0.339122912,0.470603751,1.094249272,0.621631536,0.644263013,0.411144569,0.497553941,0.551323983,73962.24757,12816.01944,86778.26701,51617.8656,138396.1326
5625,5626,240,0.817263569,0.483489828,0.94885468,0.171500713,0.281009816,1.700859807,0.433992718,0.429046794,0.593321065,0.421685842,0.589495759,65467.09931,12529.80288,77996.90219,51617.8656,129614.7678
10342,10343,330,0.439336533,0.756991739,0.919567768,0.390866371,0.476407943,1.671168736,0.324959766,0.491132652,0.42152518,0.417787751,0.784921746,70825.02265,12088.6668,82913.68945,51617.8656,134531.5551
15695,15696,300,0.797483374,0.563874562,0.542260549,0.437284331,0.256597675,1.503061733,0.508617302,0.399053253,0.307644712,0.418200007,0.546186207,68051.67025,14708.28996,82759.96021,51617.8656,134377.8258
17258,17259,100,0.496648855,0.670602894,0.715971856,0.21797071,0.480605155,2.027651445,0.50243568,0.43235035,0.407731104,0.501651458,0.506625063,71684.65442,13712.0256,85396.68002,51617.8656,137014.5456
34824,34825,10,1.189667992,0.61800482,0.429793377,0.277304709,0.177473016,2.592545039,0.288468438,0.586743323,0.524363183,0.54563233,0.512361298,64313.3354,13136.84568,77450.18108,51617.8656,129068.0467
39719,39720,190,0.847133251,0.435295008,0.537909693,0.352545455,0.499957241,2.643282068,0.370252772,0.417107667,0.577206368,0.414191271,0.526916859,70704.55258,13688.95248,84393.50506,51617.8656,136011.3707
47284,47285,340,0.436428145,0.513423175,0.988453838,0.488096105,0.266658596,1.595687018,0.534907214,0.458006318,0.449587997,0.581057976,0.488157303,69058.68855,13514.256,82572.94455,51617.8656,134190.8102
35249,35250,150,1.037661738,0.622883593,0.759143673,0.311857285,0.234118806,2.937685758,0.476059376,0.508551745,0.635726304,0.44898547,0.543464601,65767.91642,12553.42536,78321.34178,51617.8656,129939.2074
5920,5921,230,0.837636541,0.630825255,1.020249136,0.261107236,0.403333535,1.131980484,0.565448592,0.341135866,0.43319851,0.431129469,0.682272902,69725.51676,12592.15524,82317.672,51617.8656,133935.5376
14625,14626,190,0.666798931,0.42714027,0.681408512,0.3263503,0.230944088,1.426776678,0.503601952,0.433255735,0.602206114,0.585197267,0.608417732,66195.35338,11961.76464,78157.11802,51617.8656,129774.9836
16113,16114,140,1.013784987,0.707034483,0.987503861,0.303960874,0.206474677,1.331787898,0.596001202,0.629644181,0.53818986,0.463564231,0.69580989,66270.38353,11571.16968,77841.55321,51617.8656,129459.4188
7266,7267,230,0.812511814,0.791098839,0.623404519,0.191844566,0.169891124,2.194867204,0.469751158,0.346144265,0.532640255,0.621429694,0.498800873,63476.28625,12714.9372,76191.22345,51617.8656,127809.0891
36754,36755,30,0.876809165,0.672248839,0.509039266,0.272230969,0.330482267,2.391264942,0.27872383,0.335981133,0.446209263,0.64866721,0.45632625,67762.90527,14217.98616,81980.89143,51617.8656,133598.757
14982,14983,150,0.43519774,0.525147531,0.519893784,0.463844539,0.253960378,2.648560357,0.333881776,0.259010745,0.506292626,0.603883603,0.60838673,66252.25792,12402.90072,78655.15864,51617.8656,130273.0242
75,76,180,0.943689714,0.661208026,0.639128941,0.195965386,0.468943491,2.652912888,0.456527201,0.554472249,0.492930607,0.463062699,0.630231533,68029.04512,12433.93956,80462.98468,51617.8656,132080.8503
35250,35251,20,0.548582419,0.565316861,0.462380917,0.215705744,0.461764185,1.804178371,0.298926298,0.525268758,0.67686048,0.537481708,0.594320994,72312.43338,11721.69432,84034.1277,51617.8656,135651.9933
26830,26831,250,0.525870951,0.54435728,0.708660159,0.317506784,0.487000512,1.729354757,0.660314035,0.601609562,0.402820637,0.437697972,0.532633345,73793.2834,13264.57188,87057.85528,51617.8656,138675.7209
44839,44840,90,0.862977889,0.586533337,0.923454405,0.390951357,0.277296219,1.344835189,0.484437792,0.502040264,0.442680386,0.467478925,0.668435846,68163.70481,12377.63016,80541.33497,51617.8656,132159.2006
1124,1125,80,0.587216905,0.436936645,1.012208349,0.258530601,0.367245767,2.840726188,0.314792635,0.383101729,0.388219219,0.398766706,0.507199271,66611.53173,15104.37852,81715.91025,51617.8656,133333.7759
25981,25982,240,0.549896969,0.640401794,0.731175667,0.348152413,0.321560297,2.832038646,0.553674355,0.651368254,0.439147336,0.477634402,0.494133129,69009.93394,13379.93748,82389.87142,51617.8656,134007.737
42314,42315,80,0.755081474,0.434408688,0.687394678,0.264199,0.49440071,1.187972168,0.528311786,0.382427734,0.529119253,0.453977635,0.510102108,75770.61534,13181.34384,88951.95918,51617.8656,140569.8248
16454,16455,50,0.533068945,0.408929892,1.066361375,0.320182613,0.206004789,1.517505417,0.605756507,0.416067194,0.466632132,0.336994892,0.758503163,64126.90507,12161.18232,76288.08739,51617.8656,127905.953
45755,45756,330,0.725337826,0.441247889,0.436863619,0.218606197,0.45114466,1.099333271,0.543324889,0.643705084,0.368148447,0.454054186,0.763750367,70363.72702,11616.2172,81979.94422,51617.8656,133597.8098
6427,6428,40,0.751177026,0.796989305,0.403270314,0.325839363,0.486616153,2.907260728,0.564852765,0.544561735,0.332709386,0.375448627,0.677463666,70581.64854,12990.16656,83571.8151,51617.8656,135189.6807
27934,27935,190,0.439510849,0.501472034,0.531977242,0.465623545,0.183972774,1.446097299,0.623660932,0.525497006,0.354779884,0.422898752,0.509308603,68475.0753,14247.10224,82722.17754,51617.8656,134340.0431
30843,30844,240,1.173700069,0.473552705,1.152377518,0.406977742,0.359833368,2.372648102,0.394024902,0.428567957,0.368038246,0.37720895,0.508671466,68644.25856,15122.5074,83766.76596,51617.8656,135384.6316
30081,30082,340,0.435602159,0.574523334,0.754241887,0.258002196,0.261617999,1.403777891,0.389276129,0.546511547,0.42666193,0.465907878,0.635497721,64938.38173,13061.034,77999.41573,51617.8656,129617.2813
15006,15007,220,0.573665678,0.435689227,1.093051981,0.280558444,0.309340355,1.014878786,0.45862679,0.416976276,0.547513079,0.513477761,0.486582798,68393.31004,13709.55348,82102.86352,51617.8656,133720.7291
34082,34083,80,0.83799239,0.629423256,0.465025296,0.477416888,0.399545757,2.517446522,0.359746221,0.339652847,0.362987712,0.376002531,0.56507293,70371.21859,14736.582,85107.80059,51617.8656,136725.6662
40402,40403,190,0.941143762,0.643985257,0.908222279,0.415233324,0.154907866,1.483574888,0.447465847,0.680463816,0.508194652,0.459645033,0.47300916,66119.40763,13903.75224,80023.15987,51617.8656,131641.0255
47394,47395,280,0.401709442,0.605593276,0.452554688,0.266814252,0.3319224,1.615629529,0.627239186,0.362093052,0.3854508,0.426294458,0.483208271,68425.80294,14688.78768,83114.59062,51617.8656,134732.4562
28703,28704,220,0.63414327,0.749276818,0.57572329,0.474853924,0.254025027,1.695461898,0.422120154,0.342275823,0.460158287,0.387729734,0.472097343,68228.03661,15172.22448,83400.26109,51617.8656,135018.1267
35848,35849,230,1.162303765,0.536279146,0.882268708,0.216147581,0.265477174,2.30413357,0.468626968,0.461392969,0.611544266,0.43146624,0.623143282,65550.03087,12046.64076,77596.67163,51617.8656,129214.5372
47720,47721,100,1.079116775,0.553507682,0.669167458,0.183174059,0.474995653,1.461045891,0.334568129,0.430223429,0.413448251,0.65266526,0.516473627,73363.24897,12921.22188,86284.47085,51617.8656,137902.3365
29395,29396,170,1.125061786,0.437351823,0.823712281,0.248750286,0.438905102,1.117809648,0.3371377,0.371354787,0.426770071,0.608577849,0.481673086,69873.84287,13902.9282,83776.77107,51617.8656,135394.6367
14579,14580,350,1.025605088,0.401427996,1.079941794,0.378598816,0.307437614,2.516740953,0.395312095,0.626619347,0.458437794,0.531034759,0.674459701,67343.99647,11853.54072,79197.53719,51617.8656,130815.4028
17900,17901,190,0.901748043,0.755931259,1.054059239,0.153273895,0.421377357,2.744777839,0.634220481,0.469111343,0.668946642,0.497110149,0.630085239,67053.81231,11322.3096,78376.12191,51617.8656,129993.9875
194,195,100,0.809199385,0.705786701,0.765214092,0.36883018,0.386314714,2.250389056,0.689968061,0.437572625,0.452573866,0.664884693,0.638120535,72212.09125,11222.87544,83434.96669,51617.8656,135052.8323
48182,48183,270,0.524534632,0.653118854,0.486283848,0.159413665,0.398234136,1.330435429,0.302259163,0.366261705,0.458395624,0.369636277,0.542246556,68862.50817,14511.89376,83374.40193,51617.8656,134992.2675
30799,30800,0,1.09521173,0.492466567,1.196319728,0.303138896,0.441802543,1.875174367,0.597144641,0.297837234,0.445374421,0.459513623,0.4912535,68374.04429,14510.24568,82884.28997,51617.8656,134502.1556
19219,19220,330,0.493935317,0.723512181,0.861077507,0.334546141,0.287594001,1.075714055,0.409974678,0.373072114,0.468163799,0.575579683,0.493151372,67806.44968,14022.414,81828.86368,51617.8656,133446.7293
46098,46099,0,0.76193169,0.764467145,0.443052122,0.15047518,0.399322175,2.318177237,0.634347571,0.234072111,0.573538887,0.448038336,0.57177016,66842.54633,12938.25204,79780.79837,51617.8656,131398.664
2813,2814,0,0.891665147,0.568845788,0.632681967,0.362044196,0.233159304,1.592275715,0.542077775,0.45722296,0.325669187,0.45408169,0.521243338,66209.43509,14643.74016,80853.17525,51617.8656,132471.0409
20370,20371,280,0.684928274,0.782922481,0.773219649,0.344513405,0.161976273,2.951655369,0.268029951,0.328397047,0.544513609,0.432521826,0.69278319,62259.6773,12203.20836,74462.88566,51617.8656,126080.7513
6537,6538,40,0.799318005,0.445546215,0.797224218,0.253763052,0.320630535,1.234228011,0.454096724,0.600227728,0.407426478,0.376888656,0.540887404,67437.70922,14316.3216,81754.03082,51617.8656,133371.8964
2664,2665,350,0.853539945,0.540607504,1.192451768,0.201449409,0.218859521,2.725829536,0.453525503,0.25976179,0.529706102,0.334755601,0.606742844,61216.26172,13608.74592,74825.00764,51617.8656,126442.8732
22856,22857,150,1.122723129,0.654027434,0.709751332,0.270691979,0.237755283,2.1981165,0.464251358,0.424476929,0.57432681,0.596658833,0.751026004,65530.64195,10656.48528,76187.12723,51617.8656,127804.9928
11617,11618,170,0.562387611,0.705941337,0.842614586,0.344250924,0.47787652,2.086503502,0.306168832,0.557436948,0.571272017,0.634634646,0.454538773,72052.10432,13305.4992,85357.60352,51617.8656,136975.4691
2952,2953,280,1.139158045,0.548774464,0.564491006,0.334951612,0.344177382,1.010531586,0.403371193,0.445775111,0.485697965,0.522689676,0.622915046,71716.11836,12507.5538,84223.67216,51617.8656,135841.5378
45701,45702,0,1.02149833,0.527939798,1.024412117,0.158541512,0.197026481,2.40417401,0.417217347,0.608146683,0.472528266,0.499435247,0.483787572,61800.4385,13687.3044,75487.7429,51617.8656,127105.6085
12058,12059,330,0.69010528,0.455033959,0.919758718,0.158597842,0.368080723,2.072152195,0.596755389,0.441424264,0.561781308,0.470136645,0.531316877,66536.90161,12837.44448,79374.34609,51617.8656,130992.2117
29338,29339,290,1.0414879,0.678245093,0.822719306,0.155574715,0.347783414,2.064705656,0.208152627,0.377845338,0.572945722,0.456797612,0.508497603,68117.41033,13571.9388,81689.34913,51617.8656,133307.2147
45490,45491,210,0.887567758,0.424191846,0.846138023,0.242084868,0.184959751,2.893882012,0.579093159,0.481455963,0.433133483,0.488269477,0.547545869,63031.26214,13103.88408,76135.14622,51617.8656,127753.0118
26378,26379,160,1.128291337,0.765621242,1.051679733,0.392380506,0.492475767,2.118957677,0.55889986,0.344640766,0.590675244,0.562492489,0.483478356,73903.96636,13010.2182,86914.18456,51617.8656,138532.0502
27861,27862,80,0.764875816,0.744156898,0.655157551,0.233722572,0.395879834,2.639515674,0.454034774,0.441028155,0.352968799,0.675425497,0.431366771,69726.16422,14070.75768,83796.9219,51617.8656,135414.7875
10533,10534,190,0.497080429,0.767205335,0.695950192,0.168170134,0.352399203,1.243768302,0.456335721,0.312475922,0.424998485,0.578683172,0.54075378,66563.55102,13632.09372,80195.64474,51617.8656,131813.5103
15458,15459,30,0.909186481,0.412851285,0.784342885,0.235426324,0.371415227,2.777877038,0.322278256,0.421123577,0.494629881,0.453007144,0.524994153,67197.24323,13846.6188,81043.86203,51617.8656,132661.7276
49676,49677,150,0.650441183,0.660793681,0.578338782,0.348386414,0.213500817,2.734566761,0.369308392,0.360556816,0.52579113,0.504487038,0.537771925,64726.09224,13295.33604,78021.42828,51617.8656,129639.2939
45504,45505,240,0.856783875,0.619301907,0.826730484,0.360468699,0.26443355,1.01274523,0.447481402,0.30250386,0.419736263,0.349208938,0.679305012,66442.37463,13666.97808,80109.35271,51617.8656,131727.2183
