#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
7780,7781,30,1.082142527,0.762272727,0.811887726,0.247513862,0.45716803,2.880241566,0.594193437,0.359493595,0.435174499,0.448735904,0.499839754,69331.54607,14098.50036,83430.04643,51617.8656,135047.912
27135,27136,100,1.157436868,0.751457753,0.838942623,0.271473894,0.365657909,1.008874526,0.365512978,0.473067741,0.452242975,0.566656954,0.641405152,70847.73171,12282.3162,83130.04791,51617.8656,134747.9135
45929,45930,140,0.520692084,0.634708995,0.810855239,0.247495163,0.349181965,2.157253089,0.496715951,0.3501154,0.43422335,0.489182353,0.432762803,67545.9048,14941.49328,82487.39808,51617.8656,134105.2637
25715,25716,160,1.192064182,0.707425653,1.134696404,0.200656024,0.21681081,2.391345792,0.448902287,0.337106428,0.459068444,0.376896268,0.571004741,62645.66483,13980.93732,76626.60215,51617.8656,128244.4678
22229,22230,60,0.418369685,0.674619303,0.705339378,0.428072836,0.2282441,1.162697126,0.41772653,0.356688151,0.599625498,0.405350715,0.499601285,68018.28246,13659.28704,81677.5695,51617.8656,133295.4351
482,483,30,0.683808665,0.685278394,0.473071028,0.475204131,0.208300932,2.920851224,0.330430906,0.381846932,0.51209246,0.569194481,0.567727283,66145.70061,12743.50392,78889.20453,51617.8656,130507.0701
28661,28662,50,0.843739265,0.412688476,0.423647838,0.15317496,0.37403822,2.896747457,0.479848459,0.548768877,0.643573905,0.421395437,0.55298288,69385.46946,12263.36328,81648.83274,51617.8656,133266.6983
14181,14182,360,0.559578539,0.658190522,0.549746415,0.176993076,0.385177477,1.700729696,0.532313136,0.449946484,0.383577911,0.368278714,0.627770933,65357.30797,13511.23452,78868.54249,51617.8656,130486.4081
39684,39685,90,0.867630234,0.540780953,0.43265223,0.383564331,0.41476992,2.22375867,0.447205936,0.298403023,0.642654622,0.357070964,0.443880966,74250.53622,14108.11416,88358.65038,51617.8656,139976.516
8790,8791,230,1.159558515,0.415307476,0.495008152,0.270397857,0.312842803,1.768431078,0.439772233,0.482089876,0.473340877,0.351613275,0.524985366,67806.82355,14172.93864,81979.76219,51617.8656,133597.6278
38978,38979,260,0.477625477,0.792565134,1.053838566,0.351155083,0.22212634,2.517664389,0.540153236,0.493322573,0.374281184,0.389137998,0.731100578,64133.39057,12355.93044,76489.32101,51617.8656,128107.1866
40401,40402,0,1.061077059,0.695447805,1.089216444,0.296875883,0.399104047,1.396170504,0.481650641,0.521940452,0.54546497,0.464204973,0.48164041,69533.07508,13716.69516,83249.77024,51617.8656,134867.6358
2874,2875,140,0.663490034,0.713867171,0.457703284,0.489136106,0.399948545,2.908660724,0.378931643,0.50891961,0.538452789,0.493703268,0.440333238,72618.9065,14160.30336,86779.20986,51617.8656,138397.0755
45435,45436,50,0.925750533,0.528424746,0.801965522,0.452786674,0.297187407,2.343192055,0.567540569,0.43688839,0.395384694,0.36694446,0.792436193,68135.56755,12041.14716,80176.71471,51617.8656,131794.5803
22603,22604,320,0.455514495,0.770786446,0.432254309,0.433318509,0.181862727,1.217865978,0.55500043,0.554324849,0.528318029,0.453500911,0.557831614,68486.34699,12796.51716,81282.86415,51617.8656,132900.7298
37027,37028,300,0.561067635,0.777290027,0.502743481,0.362238417,0.362838722,1.051415408,0.481526989,0.451545598,0.575196774,0.546116337,0.653026142,73367.22965,11621.7108,84988.94045,51617.8656,136606.8061
44393,44394,10,0.660569103,0.633829193,0.709962573,0.237632772,0.223916502,2.732476393,0.279183472,0.542493133,0.472264148,0.382777078,0.646149957,62813.82676,13015.98648,75829.81324,51617.8656,127447.6788
4215,4216,190,1.162969253,0.527090934,0.965187961,0.256295276,0.471404274,2.852639627,0.389087485,0.389413145,0.567141586,0.524157408,0.46225473,69403.43811,13914.19008,83317.62819,51617.8656,134935.4938
33067,33068,50,0.719957309,0.424209081,0.886919501,0.383504404,0.462255579,2.179312207,0.558466163,0.567205214,0.465317787,0.593035441,0.626436195,73739.25973,11698.6212,85437.88093,51617.8656,137055.7465
13591,13592,40,0.458627455,0.475501652,0.491015999,0.163365813,0.225896987,2.667820283,0.580610381,0.454578899,0.605683957,0.445613062,0.57556489,63734.36773,12157.06212,75891.42985,51617.8656,127509.2955
44340,44341,50,0.974775247,0.700811698,1.131814757,0.163436452,0.334769034,1.305852144,0.357766839,0.606870867,0.436762817,0.642984823,0.597565412,67668.19953,12356.4798,80024.67933,51617.8656,131642.5449
38869,38870,210,0.59864874,0.433443109,0.787773207,0.460941844,0.371644437,2.616418427,0.256863404,0.449476028,0.551884522,0.393744985,0.47716699,68653.67725,14776.13592,83429.81317,51617.8656,135047.6788
46868,46869,320,1.182293764,0.404666086,0.640149392,0.263177015,0.312120275,1.207018057,0.454317523,0.490397025,0.409314023,0.446831854,0.490187121,68182.20102,14804.15328,82986.3543,51617.8656,134604.2199
373,374,310,0.501468236,0.61965751,0.600637431,0.250863864,0.445808346,2.363929487,0.382413566,0.46521557,0.606692953,0.468784357,0.513743696,71510.66426,12964.62132,84475.28558,51617.8656,136093.1512
48581,48582,210,0.521177339,0.569298141,0.529155066,0.164104015,0.250329265,2.910347579,0.339728247,0.379674118,0.470688222,0.470486073,0.488701063,63329.70414,14406.41664,77736.12078,51617.8656,129353.9864
39616,39617,180,0.766314602,0.483220076,0.592581799,0.216061011,0.389574228,2.037785711,0.348390363,0.360565051,0.398724288,0.541992969,0.465200722,67057.81043,14899.46724,81957.27767,51617.8656,133575.1433
27088,27089,210,0.987516383,0.6087992,0.904962463,0.314733293,0.47441862,2.989569302,0.556341864,0.514468742,0.398485967,0.415908103,0.473404832,70270.04152,14615.7228,84885.76432,51617.8656,136503.6299
32024,32025,100,1.128144225,0.626727183,0.423849149,0.337564791,0.178284403,1.409261957,0.445965164,0.328491368,0.408401544,0.484668889,0.507910473,65647.7679,14448.44268,80096.21058,51617.8656,131714.0762
21634,21635,350,0.780516312,0.677890517,1.163216626,0.257766698,0.488161675,1.738984444,0.576876655,0.526296124,0.399246967,0.568905813,0.537709366,70002.44216,13036.58748,83039.02964,51617.8656,134656.8952
4579,4580,150,0.659406299,0.706602866,0.473098973,0.150655891,0.283977344,2.348865931,0.368227173,0.377754844,0.454997792,0.51811693,0.499272669,64720.83081,14010.60276,78731.43357,51617.8656,130349.2992
39392,39393,190,0.410421376,0.461897064,0.453326535,0.414922685,0.274133555,1.459402909,0.394154773,0.345553661,0.527528544,0.698828884,0.538205805,68554.15044,12523.48524,81077.63568,51617.8656,132695.5013
17782,17783,60,0.511611535,0.749620322,0.413412644,0.254504819,0.382537259,1.882523213,0.243874537,0.44992134,0.463293679,0.486625701,0.465776718,70451.78485,14553.64512,85005.42997,51617.8656,136623.2956
40302,40303,60,0.524348496,0.672238826,0.885841046,0.359959667,0.418556588,1.956069989,0.603469876,0.505909495,0.42205782,0.450339845,0.581378425,71350.40156,12901.17024,84251.5718,51617.8656,135869.4374
19516,19517,0,1.026010177,0.571189109,1.172560279,0.150402168,0.243192849,1.703137436,0.52775924,0.543385927,0.554192747,0.465405132,0.565383061,62878.92701,12513.32208,75392.24909,51617.8656,127010.1147
28309,28310,220,0.993361044,0.74598835,0.999618158,0.150351262,0.206613079,1.321332759,0.459534166,0.446072217,0.589275077,0.365883505,0.553382322,63105.63066,13547.2176,76652.84826,51617.8656,128270.7139
12617,12618,200,1.091969399,0.570893207,0.898736222,0.223156738,0.409695612,1.539313621,0.535992578,0.451698785,0.625905682,0.429231459,0.539175646,69075.5454,12837.99384,81913.53924,51617.8656,133531.4048
35498,35499,140,0.827052711,0.789533473,0.707595079,0.472380533,0.339697336,2.825321047,0.634789624,0.497224947,0.418826347,0.549664598,0.519957946,71449.32124,13006.098,84455.41924,51617.8656,136073.2848
35884,35885,30,1.074956176,0.776749092,0.781587053,0.239158926,0.403168158,1.381455994,0.43632436,0.393831231,0.583220905,0.545017711,0.576873012,70872.26325,12335.8788,83208.14205,51617.8656,134826.0077
31744,31745,160,0.614697057,0.494189222,0.473264805,0.464891753,0.307574051,1.922597093,0.610136363,0.491963011,0.604992696,0.413666071,0.575148159,71330.39679,12419.93088,83750.32767,51617.8656,135368.1933
48720,48721,320,0.756151037,0.426768414,0.96503586,0.179963875,0.315374224,1.62959838,0.568111813,0.517500789,0.430798313,0.624740903,0.655111435,66654.00576,11608.52616,78262.53192,51617.8656,129880.3975
13911,13912,310,1.027708987,0.769016644,0.664604042,0.333116089,0.368826487,2.489797928,0.345230012,0.318937785,0.429759476,0.476298502,0.645708591,68822.84198,12993.7374,81816.57938,51617.8656,133434.445
7094,7095,10,0.447333165,0.483906817,0.515932447,0.322845614,0.221080984,2.376193425,0.460362548,0.576592728,0.38409562,0.514784757,0.487397388,65179.86905,14080.64616,79260.51521,51617.8656,130878.3808
15400,15401,210,0.86547061,0.511248257,1.115526798,0.496755675,0.240261174,1.337731899,0.539727842,0.597962601,0.566125119,0.416599196,0.461728502,69876.92103,13842.22392,83719.14495,51617.8656,135337.0106
42129,42130,90,0.745130946,0.505115781,1.079094387,0.275639886,0.176201082,2.416470487,0.321526285,0.601580248,0.400001791,0.664984695,0.565573818,62579.53017,12339.17496,74918.70513,51617.8656,126536.5707
29297,29298,330,0.619538031,0.690894595,1.035801003,0.454040967,0.303110193,2.305383817,0.629279465,0.296320367,0.332874703,0.492264855,0.604182872,67145.24914,13487.33736,80632.5865,51617.8656,132250.4521
33129,33130,90,0.818403751,0.430181222,0.859664715,0.477610294,0.448652842,2.096415406,0.299651127,0.434922126,0.399381826,0.533386246,0.518740363,72468.70995,13830.41268,86299.12263,51617.8656,137916.9882
29116,29117,130,0.540904457,0.688576281,1.111690868,0.160442728,0.486959148,1.340590975,0.310321779,0.261671759,0.481947595,0.441153396,0.630122076,70221.11796,13048.39872,83269.51668,51617.8656,134887.3823
7687,7688,250,0.683518644,0.706141083,1.183524121,0.457440943,0.227984262,1.632057804,0.357680207,0.440014315,0.520854015,0.425500381,0.511126453,66471.30977,13752.40356,80223.71333,51617.8656,131841.5789
45114,45115,50,1.136660105,0.47336613,0.778194525,0.234151946,0.45404687,2.409197194,0.498521111,0.344816646,0.510588614,0.366825346,0.472908005,70964.19494,14484.70044,85448.89538,51617.8656,137066.761
62,63,320,0.441681711,0.445401952,0.722500985,0.153203265,0.360564574,2.85640832,0.463119128,0.454201347,0.57182991,0.596777751,0.678935422,66876.51509,11114.10216,77990.61725,51617.8656,129608.4829
25109,25110,360,0.83725565,0.515583916,0.806624611,0.401356437,0.347777884,1.868020408,0.535032455,0.519518604,0.470239707,0.609560515,0.474045205,70129.00424,13327.74828,83456.75252,51617.8656,135074.6181
12024,12025,130,0.563922043,0.613973399,1.097833332,0.370384421,0.454252564,1.878527651,0.303392842,0.417763274,0.553537203,0.508107148,0.54276173,72401.91039,12998.95632,85400.86671,51617.8656,137018.7323
37595,37596,330,0.503850426,0.457334232,1.042774107,0.162094807,0.405013909,1.955753619,0.494378687,0.409149009,0.438504478,0.46716141,0.576000128,66255.49413,13290.11712,79545.61125,51617.8656,131163.4769
7892,7893,140,1.036389177,0.712402737,1.064414413,0.222822719,0.169930447,1.214104699,0.376108399,0.482345496,0.588102757,0.433063917,0.551663103,63326.92355,13269.51612,76596.43967,51617.8656,128214.3053
20265,20266,210,0.768621956,0.493669452,0.653384175,0.25578231,0.257826164,2.363158561,0.323977925,0.443042502,0.45590035,0.346712904,0.61811368,63872.04563,13773.8286,77645.87423,51617.8656,129263.7398
49706,49707,220,0.510946649,0.424966521,0.754485555,0.322505566,0.159645703,1.469406981,0.488344456,0.38725301,0.444233935,0.490470906,0.535565769,63770.86529,13753.2276,77524.09289,51617.8656,129141.9585
47292,47293,300,0.751028823,0.570850586,1.040364644,0.301893798,0.225265597,1.49808199,0.562873834,0.410283559,0.364500377,0.513327899,0.528058128,65467.00775,13879.03104,79346.03879,51617.8656,130963.9044
22681,22682,260,0.972382235,0.620415158,1.130506166,0.319362557,0.164894573,2.688520177,0.215271736,0.475576825,0.485569012,0.364504144,0.564296045,62367.62545,13847.71752,76215.34297,51617.8656,127833.2086
29909,29910,350,0.57781059,0.634725001,1.062018793,0.34434301,0.283403276,2.854507979,0.242335173,0.636070927,0.60647299,0.462744976,0.672494045,65843.63654,11633.52204,77477.15858,51617.8656,129095.0242
2385,2386,280,0.98324931,0.579888128,0.859386169,0.325991361,0.298478606,2.88954468,0.33504801,0.32809563,0.588689211,0.494470072,0.629277809,67213.39594,12077.95428,79291.35022,51617.8656,130909.2158
25884,25885,180,0.821476507,0.751637023,0.852423195,0.203234882,0.273173516,1.225805618,0.332532506,0.619190612,0.326499815,0.375994816,0.404528821,64671.5203,18198.37404,82869.89434,51617.8656,134487.7599
3184,3185,100,1.170956176,0.488353673,0.418192798,0.445579708,0.338669731,1.34860556,0.347579869,0.339238356,0.48392445,0.467980364,0.604360313,71324.04754,13078.61352,84402.66106,51617.8656,136020.5267
21752,21753,180,0.54167349,0.578959884,1.044326646,0.428049903,0.339307804,1.459244343,0.621291961,0.474226471,0.484057153,0.586067453,0.504662513,70903.74463,13001.42844,83905.17307,51617.8656,135523.0387
8358,8359,190,0.949268555,0.620258345,0.540164588,0.250178645,0.41666071,2.206072117,0.523968435,0.396042224,0.422491884,0.401048534,0.61683486,67735.98772,13346.15184,81082.13956,51617.8656,132700.0052
4995,4996,80,0.637309514,0.771446998,1.049899678,0.398674163,0.219045506,1.961207519,0.404305008,0.549332312,0.475306801,0.370649525,0.683963434,65547.1282,12375.15804,77922.28624,51617.8656,129540.1518
19990,19991,290,0.570640409,0.771959563,0.69005603,0.334558838,0.353205297,1.053986173,0.469807954,0.569645035,0.606352927,0.566617084,0.539889501,73463.92028,12218.59044,85682.51072,51617.8656,137300.3763
37218,37219,260,0.902109342,0.696133152,0.723655136,0.340853462,0.399036608,1.950952763,0.457197649,0.405713067,0.499326443,0.435491405,0.666149186,70953.33854,12263.63796,83216.9765,51617.8656,134834.8421
45047,45048,160,0.960814985,0.466794633,0.636842817,0.245761419,0.31883988,2.790667234,0.623247591,0.4357624,0.547746753,0.315118771,0.627217901,65948.06072,12714.11316,78662.17388,51617.8656,130280.0395
13734,13735,220,0.680553751,0.476012077,0.86709469,0.197911137,0.467974092,2.694054155,0.407887309,0.378178037,0.413761563,0.53974055,0.531137494,69927.30737,13533.4836,83460.79097,51617.8656,135078.6566
6111,6112,10,0.683549317,0.401025597,0.590430279,0.353927911,0.24714597,1.023197435,0.498488199,0.329233355,0.601307235,0.456430581,0.72739108,66412.47593,11751.90912,78164.38505,51617.8656,129782.2507
5373,5374,360,0.764538226,0.751785003,1.043828854,0.452239843,0.200256369,1.828132129,0.428427024,0.411963505,0.407388311,0.671565233,0.622264704,65480.84094,12176.01504,77656.85598,51617.8656,129274.7216
42274,42275,240,0.784735483,0.594948344,0.66763473,0.259283467,0.159195215,1.962487061,0.544832589,0.436529178,0.603849632,0.550116552,0.524880696,63903.43109,12266.65944,76170.09053,51617.8656,127787.9561
12431,12432,40,0.54069366,0.459261085,1.033808778,0.467771055,0.30587273,1.128602863,0.343246654,0.45207196,0.568343356,0.504878484,0.655263243,70193.38836,11993.9022,82187.29056,51617.8656,133805.1562
7918,7919,110,0.677151836,0.654278446,0.873039334,0.323127467,0.358330871,2.641412589,0.354303102,0.350766994,0.589864422,0.476770927,0.533278415,69657.19774,12935.77992,82592.97766,51617.8656,134210.8433
35811,35812,70,1.019384398,0.502850268,1.184727006,0.365893093,0.44712209,1.123939846,0.398376296,0.521629794,0.588756877,0.367459814,0.500673824,74764.27829,13341.75696,88106.03525,51617.8656,139723.9009
37630,37631,310,0.712893623,0.704921295,0.956133227,0.419682993,0.266619992,1.922389671,0.540402841,0.513979806,0.368241721,0.513191171,0.4492303,68761.53493,14497.33572,83258.87065,51617.8656,134876.7363
12140,12141,360,0.524712962,0.731450035,0.50484248,0.290869652,0.244833616,2.851869497,0.505501742,0.319472027,0.407491408,0.477269462,0.587466938,63769.54748,13586.22216,77355.76964,51617.8656,128973.6352
39634,39635,70,1.005749094,0.403297606,0.480122607,0.356779846,0.433276404,2.30332451,0.464443731,0.475524476,0.56972351,0.438332782,0.629312433,73822.23489,12013.95384,85836.18873,51617.8656,137454.0543
9645,9646,30,0.798234748,0.688922204,0.603831193,0.42959621,0.168399817,2.386345394,0.526981716,0.428851551,0.506611108,0.486781808,0.743674556,65351.63888,11342.36124,76694.00012,51617.8656,128311.8657
43841,43842,340,0.637145762,0.504542702,0.886472759,0.279803754,0.233136716,1.025993512,0.639290002,0.611759279,0.426017258,0.486007362,0.651639664,66000.8298,12312.80568,78313.63548,51617.8656,129931.5011
36448,36449,360,0.767139471,0.45320911,1.07088942,0.410966041,0.454244151,2.177584687,0.347078121,0.480848973,0.634620056,0.535149051,0.544124015,71573.08638,12444.3774,84017.46378,51617.8656,135635.3294
25313,25314,80,0.510325289,0.648708662,0.42635166,0.231187932,0.201985991,2.964434425,0.547230119,0.364502669,0.415685038,0.517093743,0.52949815,63662.76345,13331.04444,76993.80789,51617.8656,128611.6735
46535,46536,220,0.518373299,0.500945275,0.423618289,0.251629007,0.2505083,2.169942242,0.539234751,0.509331676,0.369369147,0.432617555,0.531908494,65522.25549,13900.45608,79422.71157,51617.8656,131040.5772
5304,5305,120,1.173646251,0.539955306,0.429048165,0.396037959,0.179391062,1.473144326,0.288212854,0.500621938,0.383075211,0.539435241,0.687945063,65620.28028,12475.9656,78096.24588,51617.8656,129714.1115
38769,38770,50,0.866075599,0.63075947,1.027265783,0.202861625,0.258587702,1.177784246,0.267816931,0.413671482,0.495438164,0.413885744,0.635838537,65104.06609,13297.53348,78401.59957,51617.8656,130019.4652
22445,22446,80,0.59686188,0.754832776,0.805947679,0.465941719,0.413496087,2.520382871,0.640776983,0.528224045,0.408748137,0.473091186,0.469568046,72639.5402,13897.15992,86536.70012,51617.8656,138154.5657
10324,10325,240,0.449103198,0.622632699,1.176716854,0.254180785,0.216724758,2.895993489,0.6280513,0.401982415,0.371492549,0.655423403,0.754528938,63846.13524,10764.43452,74610.56976,51617.8656,126228.4354
37746,37747,240,0.49872575,0.587468523,0.855547036,0.42718039,0.380499897,2.535396302,0.608224869,0.486587884,0.627630258,0.559766869,0.561901053,72909.06995,11680.767,84589.83695,51617.8656,136207.7026
41364,41365,170,0.467621703,0.788080568,0.635005124,0.32715701,0.163081488,1.314861584,0.670085505,0.352581814,0.472281403,0.475644987,0.675132676,64926.68058,12287.8098,77214.49038,51617.8656,128832.356
3180,3181,90,0.827777325,0.785032775,0.556477262,0.353566022,0.44202061,1.781742215,0.619091893,0.395615974,0.594389295,0.648000837,0.589083351,76817.54072,11217.38184,88034.92256,51617.8656,139652.7882
29109,29110,30,0.683865172,0.576825533,0.484254566,0.247520778,0.220583268,1.656687411,0.487681927,0.32427394,0.455149334,0.490184587,0.579360317,64453.71214,13250.28852,77704.00066,51617.8656,129321.8663
26629,26630,70,0.665261489,0.7730397,0.517389937,0.410100804,0.267165148,1.561253195,0.373919311,0.430773837,0.481068544,0.531914628,0.45776283,69221.38304,14092.4574,83313.84044,51617.8656,134931.706
17020,17021,20,0.762286302,0.423399907,1.193801765,0.273450185,0.414219305,1.653459303,0.552812421,0.405689653,0.551752087,0.493365567,0.563921118,69173.51024,12633.9066,81807.41684,51617.8656,133425.2824
4614,4615,130,1.038665521,0.730719754,0.803528219,0.155449632,0.270342211,2.456167473,0.424332917,0.478103427,0.51161476,0.524736664,0.546192044,65262.41039,12772.34532,78034.75571,51617.8656,129652.6213
30558,30559,130,1.051452452,0.600114469,0.405075524,0.43862439,0.358007727,2.531489728,0.494349341,0.436875162,0.519315279,0.492293121,0.65294235,71750.21356,11962.03932,83712.25288,51617.8656,135330.1185
428,429,90,0.934380542,0.79047879,0.92100632,0.357234538,0.494082603,2.872637226,0.405802277,0.36186712,0.451661141,0.563963424,0.445238555,73592.30484,14152.06296,87744.3678,51617.8656,139362.2334
45144,45145,310,0.673062146,0.553871727,0.863044101,0.222819618,0.464100066,2.428035343,0.441354233,0.681934329,0.461692108,0.399676078,0.513971323,69907.88357,13573.03752,83480.92109,51617.8656,135098.7867
36165,36166,10,1.069009103,0.505996234,0.479574534,0.366039475,0.421334098,1.637668887,0.315764575,0.382280746,0.431315788,0.51288122,0.462115907,70448.6947,15063.4512,85512.1459,51617.8656,137130.0115
46191,46192,90,0.500881234,0.445573376,1.116528379,0.395553479,0.406031246,1.68925719,0.500635823,0.485663819,0.320296038,0.560830402,0.493659835,70357.102,13967.478,84324.58,51617.8656,135942.4456
43338,43339,200,0.649388796,0.541211835,0.780755289,0.374149627,0.308546498,1.41231113,0.397985199,0.264786598,0.522127845,0.510796801,0.629276316,67372.44874,12878.64648,80251.09522,51617.8656,131868.9608
21861,21862,290,1.196364917,0.445188067,0.692354339,0.181060492,0.179466369,2.961055865,0.363791408,0.490287453,0.554502818,0.444764854,0.45478162,63112.52709,13910.61924,77023.14633,51617.8656,128641.0119
24211,24212,310,0.578527776,0.70485309,0.536292378,0.469833668,0.210853644,1.386547559,0.501739403,0.436402947,0.614661874,0.570215747,0.500796994,69185.15253,12657.80376,81842.95629,51617.8656,133460.8219
10365,10366,190,0.667836793,0.649851519,0.805225546,0.369564124,0.433515741,1.252270371,0.303466683,0.414949693,0.520663134,0.437885294,0.680682934,69478.66555,12536.12052,82014.78607,51617.8656,133632.6517
39272,39273,170,1.004682044,0.62981556,1.022034554,0.367394962,0.205268474,1.9544398,0.512408987,0.461201257,0.453430345,0.389976202,0.580903377,65147.97783,13467.01104,78614.98887,51617.8656,130232.8545
33412,33413,50,0.50052733,0.683331481,0.97231607,0.348224699,0.340066726,2.534623461,0.405088817,0.518624442,0.590653001,0.420278979,0.410220193,69787.88002,14421.79872,84209.67874,51617.8656,135827.5443
20849,20850,70,1.010069007,0.46077036,0.774798649,0.402642138,0.401184092,2.206472013,0.35331258,0.316756775,0.447822179,0.499814894,0.538039299,71021.94859,13657.0896,84679.03819,51617.8656,136296.9038
16842,16843,310,1.015221268,0.619695951,0.759404993,0.318026028,0.158114436,1.187431572,0.361558633,0.560878073,0.506065713,0.47879611,0.552918084,65085.53173,13226.94072,78312.47245,51617.8656,129930.3381
9998,9999,240,0.983504815,0.749936936,0.694805711,0.261333515,0.331472855,2.085381063,0.618160268,0.450041575,0.429838282,0.538511446,0.458113497,69769.7228,13747.734,83517.4568,51617.8656,135135.3224
23186,23187,250,0.442105116,0.679348284,0.943116454,0.467754266,0.43889086,1.64238764,0.369671757,0.340606857,0.564097407,0.577011276,0.545216611,75203.36626,12425.97384,87629.3401,51617.8656,139247.2057
7497,7498,160,0.712507741,0.404757913,0.66050697,0.234446185,0.193195547,2.459303827,0.384596064,0.495247604,0.477400528,0.429451416,0.607393356,62255.67373,13041.25704,75296.93077,51617.8656,126914.7964
5459,5460,230,0.895138417,0.505216291,0.87397749,0.431113904,0.497408951,1.940567166,0.507268659,0.508021429,0.592153779,0.624608556,0.447857873,78232.00429,12802.56012,91034.56441,51617.8656,142652.43
4573,4574,60,0.479968342,0.421887479,0.922899161,0.214975967,0.439377281,1.883752366,0.449564878,0.323155448,0.603473783,0.447829569,0.61131642,71820.27222,12163.92912,83984.20134,51617.8656,135602.0669
8171,8172,270,0.538411921,0.631271843,0.526543951,0.285033317,0.290071649,1.333478991,0.502658596,0.449687768,0.479916377,0.400670914,0.636276905,67459.78935,12922.3206,80382.10995,51617.8656,131999.9756
33839,33840,170,0.668051157,0.769158591,0.424598825,0.499402703,0.199610078,2.422073497,0.50426555,0.43465009,0.483528907,0.394981621,0.586472615,67547.30218,13296.98412,80844.2863,51617.8656,132462.1519
23588,23589,60,0.539064617,0.723007615,1.077674816,0.212595592,0.371246128,1.255853942,0.528972513,0.27755439,0.445480028,0.464373303,0.577617604,68296.64339,13453.00236,81749.64575,51617.8656,133367.5114
41912,41913,90,0.912264662,0.540968811,0.575970236,0.34788033,0.372552047,2.209755927,0.381981063,0.379526469,0.320757462,0.523441152,0.621508358,68802.27804,13317.8598,82120.13784,51617.8656,133738.0034
7294,7295,320,0.769393074,0.645675042,0.421191072,0.315540178,0.278175456,2.246133296,0.366156466,0.489173143,0.486105654,0.367385159,0.445443184,67308.63578,15176.61936,82485.25514,51617.8656,134103.1207
25913,25914,70,0.456349472,0.72236336,1.134337773,0.36736558,0.204053572,1.845410793,0.333367308,0.333157005,0.492369254,0.444292276,0.505649281,64255.53597,14038.34544,78293.88141,51617.8656,129911.747
16357,16358,320,0.499675849,0.480981804,1.197608049,0.339440119,0.346994349,2.281104172,0.345669034,0.524601704,0.612229714,0.611596604,0.534282924,69432.53348,12135.08772,81567.6212,51617.8656,133185.4868
36329,36330,50,0.429540513,0.755739246,0.529752158,0.242090441,0.438156,1.087641976,0.462271869,0.495916446,0.405778143,0.481147674,0.570299238,71609.20353,13218.975,84828.17853,51617.8656,136446.0441
46762,46763,360,0.669996349,0.787242126,0.67012109,0.21406211,0.474085497,1.897315278,0.305223405,0.245614947,0.419848119,0.538799457,0.471483772,68592.24049,15446.08044,84038.32093,51617.8656,135656.1865
13263,13264,30,0.405198234,0.64622827,0.863624341,0.294145697,0.173506657,1.181243956,0.547026874,0.658945855,0.367534412,0.515161426,0.50365773,64817.16392,13936.16448,78753.3284,51617.8656,130371.194
33510,33511,360,0.822505803,0.402469624,0.937144915,0.431881308,0.299812306,2.143818071,0.545616049,0.447485951,0.494538348,0.398492392,0.547111755,67668.41753,13493.655,81162.07253,51617.8656,132779.9381
44105,44106,120,1.101642728,0.414169269,0.49423554,0.36789899,0.186733568,1.749169429,0.570075739,0.638659382,0.630292067,0.374392323,0.608770912,67443.01861,11818.107,79261.12561,51617.8656,130878.9912
11192,11193,140,0.821528691,0.568732314,1.183901945,0.247324287,0.282257757,1.731372548,0.439556461,0.419838729,0.439931285,0.536357848,0.513780766,65722.09936,13517.27748,79239.37684,51617.8656,130857.2424
27638,27639,40,0.437177255,0.628221202,1.039749615,0.248255251,0.251121055,1.980406635,0.435957648,0.496989373,0.460093318,0.518513299,0.520142637,64757.46244,13311.81684,78069.27928,51617.8656,129687.1449
35305,35306,240,0.506143066,0.510704846,0.793030589,0.279552004,0.307144775,2.452337723,0.525583306,0.460965136,0.490650452,0.456619094,0.608044687,66916.90177,12525.95736,79442.85913,51617.8656,131060.7247
17714,17715,110,1.103880279,0.531342078,0.550176463,0.293532482,0.241202041,1.349470946,0.261498007,0.506455963,0.375492705,0.460623865,0.467880699,66425.28343,15637.80708,82063.09051,51617.8656,133680.9561
32663,32664,340,0.942759755,0.440342053,1.054844832,0.244181152,0.23164427,2.747882855,0.346496013,0.419765277,0.386827435,0.309331145,0.605883297,62358.31031,14527.55052,76885.86083,51617.8656,128503.7264
13167,13168,350,0.955279155,0.450322836,1.035419191,0.203593905,0.48208969,2.240865993,0.329121103,0.430268628,0.461637636,0.666733382,0.452016383,69520.8867,13842.77328,83363.65998,51617.8656,134981.5256
25290,25291,120,0.637455798,0.677098298,0.57447094,0.197621679,0.289555129,2.749029137,0.455426676,0.45936897,0.521801374,0.336324611,0.492489509,65987.63535,14281.16256,80268.79791,51617.8656,131886.6635
27401,27402,230,0.69362438,0.449889493,0.838459889,0.293884546,0.496291523,1.694705646,0.471173,0.29465817,0.460962536,0.438033475,0.731483569,71943.64714,12194.69328,84138.34042,51617.8656,135756.206
12457,12458,310,0.475274951,0.549864893,1.122903568,0.186379103,0.242949391,2.424966766,0.32161176,0.352448029,0.402487075,0.403856367,0.782636222,61720.74642,12488.05152,74208.79794,51617.8656,125826.6635
2185,2186,210,0.485456926,0.690262539,0.514066711,0.179010184,0.453744131,1.844440476,0.348966655,0.262047425,0.384773673,0.606190883,0.629641216,70279.16809,12678.40476,82957.57285,51617.8656,134575.4385
