#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
43185,43186,13.60527448,0.880134241,5.049487666,0.881578352,12.22303699,0.91841451,24.5021715,24.27237894,18,56672.62397,5901.38535,62574.00932,50587.1289,113161.1382
48346,48347,15.29625882,0.753359026,7.964045444,0.794110463,11.49780736,0.931440671,24.60224821,26.35455227,18,53927.84047,8384.17536,62312.01583,48260.56641,110572.5822
776,777,13.20579754,0.911387416,7.939560854,0.73690275,12.72940882,0.989904189,25.5117127,25.01531109,18,56860.35467,7756.26015,64616.61482,56783.68734,121400.3022
20771,20772,13.88228626,0.733010563,6.901884117,0.804586083,14.32861406,0.881924333,25.40314717,21.18076593,18,52485.12737,7361.83275,59846.96012,56945.27439,116792.2345
33264,33265,12.07887543,0.853647339,5.011033904,0.842768213,12.34587427,0.908361352,24.74152277,24.24220678,18,58314.51713,5598.62259,63913.13972,50536.21173,114449.3515
19214,19215,15.21037426,0.792874545,7.841840137,0.851628582,12.30276676,0.895969416,25.09546217,26.62416844,17,48853.46755,7774.96455,56628.4321,45157.04211,101785.4742
11797,11798,14.83202607,0.771952741,6.056334068,0.83451629,11.25593856,0.848724994,25.04831009,27.48994523,18,52066.82025,6700.23981,58767.06006,43049.77563,101816.8357
8665,8666,14.38401101,0.906038416,6.838947618,0.885257291,13.99653776,0.842814131,24.35179585,20.91111804,19,60136.76714,10000.28784,70137.05498,57991.34412,128128.3991
15013,15014,13.77104216,0.94371228,7.687936994,0.813980958,13.09851596,0.911699883,24.80602012,24.0413296,17,52385.43488,7285.41612,59670.851,48921.92064,108592.7716
14224,14225,15.39421697,0.854296963,6.591676238,0.87597233,11.72752324,0.818820993,24.08146356,25.30922317,17,49652.50622,6722.27961,56374.78583,39339.13005,95713.91588
12868,12869,14.81932638,0.795467944,7.397711159,0.837086486,13.3046711,0.869595536,25.16108195,26.93645973,19,59050.7827,10228.7235,69279.5062,56876.41146,126155.9177
15045,15046,14.5623973,0.882168045,7.891678157,0.852084996,13.35075897,0.714744028,25.40894087,24.9928749,17,46929.10307,7828.57293,54757.676,39091.82976,93849.50576
7836,7837,13.03192803,0.871795624,4.962086894,0.863965502,12.19684068,0.81117918,23.64107376,25.31660281,17,54482.20575,4991.04024,59473.24599,40531.59114,100004.8371
16089,16090,13.78619809,0.832076373,7.808685488,0.854349882,13.18019586,0.819334547,24.76148144,25.43822886,17,51178.48551,7766.83206,58945.31757,44239.74498,103185.0626
48552,48553,13.63915785,0.787576289,5.685545544,0.77411016,12.42963221,0.760500028,25.14024247,24.14615728,17,47121.18941,5123.95266,52245.14207,38724.60549,90969.74756
6100,6101,12.75758411,0.808590257,4.509036519,0.947462708,12.36043317,0.791174182,25.28287294,25.30434742,17,49134.30278,4973.66019,54107.96297,40062.24477,94170.20774
2055,2056,13.95146843,0.801396074,5.351442432,0.768566957,12.34427585,0.969855492,24.56024271,28.89704207,19,63579.6128,6793.69968,70373.31248,58855.00344,129228.3159
745,746,14.26651597,0.880745474,7.557381207,0.763552812,12.78773418,0.863033531,25.3871199,28.95484774,19,60248.91942,9531.56604,69780.48546,54254.03169,124034.5172
13236,13237,14.99822702,0.754251383,7.897064677,0.898100695,14.54606217,0.962491237,25.3423708,20.57959411,19,57957.30451,11715.05949,69672.364,68826.07056,138498.4346
13197,13198,14.41083166,0.812557081,5.828694823,0.8695962,12.63969466,0.843674008,24.35857975,28.21065439,17,52219.81374,5900.91447,58120.72821,43685.84622,101806.5744
49957,49958,12.97000214,0.795172061,8.434273014,0.812509751,12.52874422,0.799639366,24.99801293,22.56238778,17,48973.07434,7978.22775,56951.30209,41042.25396,97993.55605
20628,20629,13.58418507,0.851203928,7.069571861,0.783082003,11.67556677,0.741497945,23.58341479,24.71863191,17,52192.39261,6445.11441,58637.50702,35466.42654,94103.93356
2851,2852,12.22357571,0.81492319,4.589060956,0.801051105,11.31293083,0.935160006,23.96853399,22.45636907,18,58045.76891,4873.37583,62919.14474,47674.1802,110593.3249
39857,39858,12.97244991,0.889651922,5.744942649,0.870215975,12.44040848,0.791403472,24.06244809,23.15664496,19,61678.14922,8257.84218,69935.9914,48399.77358,118335.765
20164,20165,13.51067171,0.962409367,7.363510187,0.748630125,12.95261991,0.928362898,24.8713392,24.91859562,19,62911.05367,9105.54717,72016.60084,59113.42827,131130.0291
19150,19151,10.97955478,0.856234732,8.11661894,0.808450623,13.44963066,0.726202038,25.07120336,21.83423658,18,56861.70845,8699.10252,65560.81097,44013.91551,109574.7265
46519,46520,11.1814312,0.831874387,6.203330367,0.867988447,12.66457369,0.790788367,25.72724413,28.81083868,18,58805.13267,7138.13205,65943.26472,45130.80036,111074.0651
10746,10747,11.55534639,0.905383078,6.231892443,0.800057878,13.1804278,0.845105825,24.26932643,25.38964108,18,62545.73908,6609.7818,69155.52088,50195.26845,119350.7893
28150,28151,13.24274313,0.841081073,5.938519543,0.801760072,11.43757718,0.848168613,24.72961221,22.3878549,17,48764.78297,5543.10126,54307.88423,39741.63435,94049.51858
3036,3037,11.5762989,0.779828096,7.246404466,0.803465064,12.62968291,0.887278913,23.59206713,29.51699522,19,72513.17977,9617.08308,82130.26285,55088.80383,137219.0667
7460,7461,14.2503279,0.848076173,7.858385587,0.830804355,11.6929897,0.811974253,25.1907055,27.13545643,17,48715.14437,7600.8534,56315.99777,38895.31911,95211.31688
24113,24114,12.34268235,0.951459006,4.928234131,0.773847445,14.22654917,0.711030619,24.67472225,22.53981101,18,56373.01676,5055.82875,61428.84551,45583.75095,107012.5965
22642,22643,13.47403187,0.884629053,4.443943487,0.76773768,14.08004027,0.941030139,24.68942028,27.74363147,17,55416.54503,3972.02322,59388.56825,54279.63579,113668.204
1682,1683,11.14154749,0.822130447,5.289042916,0.821145271,13.765506,0.776704958,24.68051111,24.75519689,17,54927.91656,5056.2375,59984.15406,43800.36816,103784.5222
4877,4878,15.00145662,0.806873227,6.537290947,0.771519786,11.15438123,0.903478706,25.10282886,23.19100754,18,50344.66385,6686.37501,57031.03886,45413.5638,102444.6027
13723,13724,14.9121548,0.94571358,6.143276382,0.782134228,12.44875856,0.904440115,25.16553505,24.72487481,18,53558.10811,6369.81939,59927.9275,50737.38213,110665.3096
10901,10902,11.32062701,0.762401355,8.444400308,0.823393306,11.5395728,0.90694042,25.04598093,23.68971331,17,52555.03997,8094.80652,60649.84649,42874.39245,103524.2389
49635,49636,11.10764022,0.736228703,6.112118055,0.726773398,13.64521376,0.945169527,25.41026288,25.27115357,18,59831.16384,5888.93319,65720.09703,58118.21031,123838.3073
21739,21740,12.21001545,0.786815218,4.216828295,0.762801928,11.5485799,0.87915148,24.63329062,24.31420227,18,56184.63533,4264.25658,60448.89191,45752.46333,106201.3552
5428,5429,13.34828819,0.947245282,6.973432582,0.837134405,12.14561584,0.938666339,25.06073101,22.63193728,17,50807.85281,6796.29279,57604.1456,46704.66771,104308.8133
15888,15889,15.32498232,0.768530932,4.716575489,0.77033475,11.63802252,0.746354041,25.33844433,28.34766848,17,45283.79494,4229.96409,49513.75903,35583.90129,85097.66032
29364,29365,13.74975283,0.838157738,6.492240568,0.933148362,11.96014934,0.95365182,24.25872701,22.44780112,18,56505.58583,8031.39795,64536.98378,51398.2851,115935.2689
36449,36450,11.92421209,0.771837976,6.371956008,0.773282031,11.16101072,0.857509514,25.17594672,28.30976145,19,62141.84394,8138.87631,70280.72025,47049.30609,117330.0263
41757,41758,11.03240648,0.8474881,6.416100827,0.889304399,12.73414402,0.750868994,24.30727786,26.76478442,17,57140.12388,6642.81207,63782.93595,39170.88855,102953.8245
7982,7983,15.42386083,0.877774029,6.434092637,0.809132433,12.0094473,0.887178541,25.36783665,29.43285474,19,57936.21083,8599.25307,66535.4639,52377.50295,118912.9669
8180,8181,12.3307522,0.885076894,5.832855629,0.792093546,14.00268516,0.708966294,23.39287268,25.51278862,17,56886.10047,5378.83281,62264.93328,40669.27449,102934.2078
23316,23317,14.16955524,0.872055001,5.264219295,0.87781886,10.7564561,0.773639822,25.14756008,24.21328766,18,50077.51793,6126.10956,56203.62749,37499.90874,93703.53623
25891,25892,12.2727475,0.758391844,4.445617157,0.88633337,13.3550483,0.907996788,25.59337015,27.40663176,19,62059.36691,6508.52952,68567.89643,59612.93712,128180.8336
20489,20490,11.84453793,0.872940237,5.360888119,0.849249805,12.262083,0.801844221,23.32030209,28.01355283,17,59558.18751,5300.32338,64858.51089,40279.47087,105137.9818
9606,9607,10.85479279,0.8429591,5.069500805,0.909480009,14.24663913,0.860020844,24.68706825,26.2445905,17,58608.51411,5367.705,63976.21911,50193.89505,114170.1142
31687,31688,14.88621838,0.91861139,5.973076008,0.812052837,11.55466332,0.906280141,23.82769192,23.51953976,17,51378.87329,5646.93357,57025.80686,42899.20521,99925.01207
20973,20974,11.56510645,0.838092519,5.403696915,0.840553672,13.44590657,0.97554254,25.60221545,25.57330339,17,54512.11753,5287.94316,59800.06069,53736.05715,113536.1178
14960,14961,13.36829616,0.868830651,5.692698131,0.797678318,13.39033954,0.898734716,24.43143474,22.74402032,17,52483.42806,5286.59592,57770.02398,49300.6455,107070.6695
4831,4832,13.77635713,0.774337678,7.433671781,0.952986849,11.79481606,0.925173693,25.49960436,24.86250301,17,48427.87705,8247.46647,56675.34352,44703.74817,101379.0917
15880,15881,15.85552042,0.736209738,5.710209002,0.824904542,12.17492584,0.947193765,25.03120368,28.59614132,17,48872.44445,5483.8554,54356.29985,47242.69389,101598.9937
14261,14262,13.39280409,0.94362421,5.521234377,0.774253489,12.47676748,0.786802575,24.55429663,26.18648178,17,51980.67319,4976.79285,56957.46604,40215.85956,97173.3256
34197,34198,12.91365358,0.815568938,6.098982024,0.82078234,11.77795039,0.817840442,24.26053612,22.74030232,17,50655.61251,5827.94769,56483.5602,39460.97352,95944.53372
1000,1001,11.35397593,0.815521698,7.857588387,0.745477873,12.5940798,0.860272807,24.59558725,20.47472231,18,57323.24606,7765.50771,65088.75377,48823.03911,113911.7929
13114,13115,13.3688946,0.839576133,6.218700075,0.763281874,11.74999429,0.925762261,24.22709236,23.85197715,19,61640.81454,7840.40379,69481.21833,53474.64027,122955.8586
18872,18873,14.30009431,0.812919997,5.657572119,0.74187186,12.8665452,0.914153304,25.26469942,21.52274407,19,56017.48165,6932.86434,62950.34599,57821.81751,120772.1635
30970,30971,13.19254301,0.806071872,4.961804646,0.832939888,13.07061631,0.789996952,25.8416465,25.78395974,18,52040.07819,5478.97329,57519.05148,46531.13535,104050.1868
3986,3987,13.88418285,0.809098683,5.82170733,0.779323444,11.44011636,0.723647617,24.29034244,25.13057139,17,48815.48541,5281.9983,54097.48371,33914.62842,88012.11213
12789,12790,15.12583244,0.785988593,7.857893867,0.783568841,13.82803825,0.798282333,24.56143611,22.63621503,18,52953.66169,8162.60997,61116.27166,49743.83514,110860.1068
35642,35643,13.05380624,0.755507931,5.064375479,0.869930579,13.55119081,0.788200056,24.61126916,23.60217935,17,50360.22142,5129.09637,55489.31779,43756.58613,99245.90392
13695,13696,13.33747071,0.806155896,7.571089689,0.757587314,12.96260902,0.738332969,25.47524432,27.13806101,17,48753.98652,6677.61468,55431.6012,39207.954,94639.5552
13475,13476,13.02352939,0.780077061,5.813344824,0.869183051,12.25317115,0.822029273,23.84919511,24.61067846,18,57828.63764,6698.58519,64527.22283,45389.76801,109916.9908
11749,11750,13.47310115,0.827191345,5.405058317,0.884988392,13.64006847,0.873712857,23.94633419,24.73820988,19,64316.76127,7901.17674,72217.93801,58586.29446,130804.2325
10592,10593,14.73201883,0.750452058,5.842458263,0.775711961,10.64984148,0.889298557,24.20108561,23.05300428,18,52047.78667,6008.16393,58055.9506,42678.86934,100734.8199
36535,36536,13.0602514,0.820445948,5.951451488,0.804171609,12.37372276,0.708785329,24.21149381,22.8817154,18,54179.8997,6344.79081,60524.69051,39521.85111,100046.5416
19271,19272,13.20485596,0.772853838,5.00155567,0.835277695,10.97240523,0.852748533,23.44188813,21.58367274,19,60108.35411,6900.64503,67008.99914,45997.42884,113006.428
40739,40740,12.14481973,0.81841603,5.206924917,0.926092697,13.27203606,0.732245496,25.54169829,26.35491763,19,59514.94067,7965.06927,67480.00994,47775.47499,115255.4849
45396,45397,12.36699591,0.786784198,6.142882459,0.818026863,12.65386406,0.979741379,24.13645304,23.53352652,19,65299.21424,8300.29659,73599.51083,60946.02129,134545.5321
11872,11873,15.27852706,0.795092591,6.470438852,0.871277896,12.75922542,0.710678249,23.76663061,22.13945733,18,52412.70341,7473.70926,59886.41267,40861.99194,100748.4046
7478,7479,14.26315318,0.813887268,6.20891122,0.929444249,12.94741818,0.835316073,23.61396229,22.99364835,18,57075.00183,7650.40698,64725.40881,48736.70784,113462.1167
21081,21082,13.33909282,0.994226183,5.690128449,0.806312631,12.30300989,0.973036849,24.86144056,29.48915333,17,55844.3733,5341.40766,61185.78096,49042.22394,110228.0049
13293,13294,13.8654975,0.793711106,5.407113937,0.774298921,11.5787823,0.855290306,24.62840593,23.36511726,18,52861.69839,5550.34431,58412.0427,44627.0961,103039.1388
24023,24024,14.24401564,0.785673761,7.795769254,0.803725177,12.63567247,0.839942356,25.39696546,26.20047613,19,57371.05019,10349.52384,67720.57403,52174.53405,119895.1081
23125,23126,12.77049935,0.878885607,7.677463129,0.81702101,12.28207455,0.934382932,23.70991372,28.59908205,18,64460.66743,8315.65905,72776.32648,51715.27236,124491.5988
11660,11661,13.6622835,0.784294289,6.349882895,0.761765286,11.59247444,0.735542369,24.2608308,25.79429636,19,58595.15834,7989.88857,66585.04691,41917.42368,108502.4706
38198,38199,12.16635745,0.866451938,8.055250807,0.931282195,10.45830594,0.707166035,24.72414622,27.14510411,19,61425.29756,12391.22355,73816.52111,36357.45576,110173.9769
6750,6751,14.93849665,0.753791939,5.093811124,0.774255054,10.99496033,0.78295947,24.79487138,24.12351906,19,53262.62982,6514.494,59777.12382,42319.80699,102096.9308
48818,48819,12.87260224,0.793995835,5.369432238,0.852897945,14.55055107,0.830657375,24.18254166,29.18907704,19,67601.85014,7564.48119,75166.33133,59417.19165,134583.523
7916,7917,11.90461802,0.896059239,5.44273243,0.790864395,11.67189076,0.829941348,24.29691568,28.4082604,19,66755.31363,7110.05256,73865.36619,47621.09175,121486.4579
16604,16605,11.58106762,0.770415115,6.773528743,0.955352211,13.27911271,0.910806209,25.3935653,23.37015167,17,52514.45818,7533.70722,60048.1654,49547.81826,109595.9837
5367,5368,13.20608123,0.755817162,5.889347812,0.961796206,12.56081734,0.767592453,24.37341524,26.68051182,17,51752.51221,6594.4782,58346.99041,39498.27114,97845.26155
3444,3445,15.03310436,0.836123782,5.744360559,0.889999628,12.54288695,0.765954365,24.59757025,24.30530694,17,47769.18678,5951.98533,53721.17211,39357.71673,93078.88884
8569,8570,13.03336432,0.830741328,8.25517692,0.817161784,14.30383411,0.960139583,23.74891651,25.55226043,18,64262.53813,8942.93661,73205.47474,61888.36662,135093.8414
8929,8930,15.19320607,0.801827544,6.435806126,0.924207438,12.07832261,0.798323769,25.14625675,27.07411894,17,47260.71159,6924.72858,54185.44017,39501.64578,93687.08595
21907,21908,12.64718786,0.832622313,7.914553908,0.854631802,13.08893854,0.815665036,24.7135159,25.46577081,18,57981.27579,8967.08556,66948.36135,48110.34261,115058.704
3931,3932,13.72490581,0.931249413,7.475583065,0.91460572,12.24974993,0.977324113,25.00676984,27.43112203,17,53680.98926,7959.92883,61640.91809,49045.06884,110685.9869
5348,5349,14.22115164,0.743911312,4.846028745,0.974794421,13.09619106,0.763575386,24.34774402,21.61714669,18,52107.62549,6262.45875,58370.08424,45062.89554,103432.9798
28244,28245,15.4700216,0.968162055,5.630155443,0.93379993,11.75281406,0.958158307,23.61992985,26.76904814,17,54201.06314,6120.74676,60321.8099,46132.67277,106454.4827
32604,32605,15.26782251,0.828860351,6.54355925,0.835088038,12.31416891,0.92674126,24.90187589,25.36955732,17,49159.75973,6361.74903,55521.50876,46751.23578,102272.7445
11535,11536,14.94296406,0.862875808,5.811830933,0.836395004,12.29897019,0.818693118,25.04538302,25.89999427,17,47931.1586,5659.19607,53590.35467,41249.56542,94839.92009
17121,17122,15.03718121,0.836344524,6.04107543,0.863386569,12.78445772,0.877945611,25.19553508,28.41137631,19,58966.50935,8615.35782,67581.86717,55177.32927,122759.1964
46473,46474,14.41587599,0.930859409,7.086591604,0.724028957,11.91863019,0.770369725,23.71547087,23.35971552,17,50983.63929,5973.42672,56957.06601,37614.47973,94571.54574
22348,22349,14.58543294,0.908795379,4.191651168,0.919142067,12.71202037,0.897652703,25.44907045,21.02306201,19,54997.30487,6363.87453,61361.1794,56096.2287,117457.4081
26260,26261,13.43493373,0.803003663,6.263878782,0.807294257,12.90340299,0.87004071,24.2482382,22.22616486,19,60627.47969,8352.74085,68980.22054,55189.2615,124169.482
16135,16136,13.53966505,0.787659363,5.516312972,0.758758121,11.35776548,0.962838278,24.81832211,24.24784485,18,54476.08104,5548.78779,60024.86883,49279.74366,109304.6125
10500,10501,13.86970398,0.806660439,7.114186261,0.831501203,11.58293883,0.740323755,25.35600652,24.86495754,17,46075.16001,6886.8162,52961.97621,35129.33532,88091.31153
18233,18234,14.4799547,0.89805732,6.315895409,0.788392621,12.71458074,0.717323062,24.70349315,29.0222905,19,59564.99565,8224.91328,67789.90893,44836.07526,112625.9842
13295,13296,14.29766363,0.876351076,6.932178249,0.848875559,11.76577133,0.807374831,25.2419456,22.51649789,18,50559.01998,7801.16706,58360.18704,42807.29532,101167.4824
28714,28715,13.31934833,0.76361818,5.611483623,0.809379374,10.52391624,0.920731811,25.77269978,26.93416349,17,47253.9416,5287.61943,52541.56103,39695.38674,92236.94777
27660,27661,13.08652555,0.794816088,5.118521201,0.930178167,11.75274412,0.930479544,23.86415802,24.89037942,18,58965.21225,6311.84556,65277.05781,49279.72731,114556.7851
13268,13269,12.81350895,0.869966562,4.887797238,0.837789318,12.89827132,0.860039141,23.66654243,24.56624681,17,55579.03787,4767.36243,60346.4003,45444.27891,105790.6792
47919,47920,11.95538338,0.771670963,5.475727311,0.877894307,11.27871689,0.762729074,23.63877572,24.752951,19,63489.339,7940.31537,71429.65437,42290.29851,113719.9529
34428,34429,13.28726305,0.856744329,6.882758516,0.816578607,11.67549783,0.897280285,24.89969629,23.50410776,17,50013.42266,6543.20787,56556.63053,42917.36352,99473.99405
3265,3266,13.46629246,0.772781987,5.629272072,0.777064867,12.78995883,0.991237514,25.79018612,24.18391673,18,53521.63017,5799.02781,59320.65798,57130.63761,116451.2956
45850,45851,12.42531695,0.837977582,7.029904354,0.907600673,12.37431521,0.856280622,24.38967599,25.0947401,18,59082.86358,8458.43379,67541.29737,47748.47133,115289.7687
15004,15005,14.46571512,0.781744718,5.369234679,0.763740135,11.77792087,0.853744038,25.24094481,26.95245349,18,52096.13471,5436.30306,57532.43777,45312.55023,102844.988
22396,22397,12.99392679,0.887716354,8.179471696,0.754416177,13.87958457,0.928107141,25.13145998,26.93146534,19,64989.81774,10192.71753,75182.53527,63326.47665,138509.0119
34429,34430,13.6120186,0.818664652,5.378292888,0.826308883,11.27202392,0.74768529,24.28501977,24.21695654,18,53342.49848,5891.5917,59234.09018,37978.94739,97213.03757
24212,24213,11.99340322,0.914468226,5.870955862,0.773145475,13.22448421,0.736614811,25.15553812,29.58644442,17,54472.11017,5284.45734,59756.56751,39906.96228,99663.52979
44042,44043,12.74454139,0.794205293,5.31039119,0.81708686,14.16109813,0.950975877,23.51531297,27.15122385,17,59788.28869,5051.55486,64839.84355,55169.10522,120008.9488
6522,6523,12.96448973,0.964398737,5.182018871,0.922329519,11.9699049,0.893847998,23.69744003,24.23160932,17,55573.15187,5564.3628,61137.51467,43831.25004,104968.7647
28632,28633,15.21161673,0.802638053,8.367020857,0.888068665,12.52644286,0.94587695,25.69077923,25.15064341,18,52110.0224,9850.61013,61960.63253,53393.03088,115353.6634
47703,47704,15.33803875,0.928602845,5.952659838,0.771046149,14.68835037,0.829660579,24.17588289,25.14777942,19,61981.67934,7581.32823,69563.00757,59907.91728,129470.9249
20211,20212,12.51398319,0.989004096,5.672931984,0.846886102,13.55797544,0.996913304,25.62758592,26.05715184,17,54719.32217,5593.23363,60312.5558,55370.91981,115683.4756
31722,31723,15.65667526,0.909003086,7.420683118,0.91438971,12.25048411,0.951017887,23.97576948,24.34757758,17,52176.27696,7899.60714,60075.8841,47727.80166,107803.6858
4894,4895,14.27271041,0.874831644,7.527003549,0.794090666,11.47989441,0.898884228,24.5222869,26.09449323,18,55882.40013,7923.88035,63806.28048,46501.1658,110307.4463
15191,15192,13.15159193,0.847997765,6.81277585,0.825841952,12.32047127,0.977152542,25.08756578,26.74356387,17,53078.70104,6550.15008,59628.85112,49319.55918,108948.4103
18209,18210,12.22172385,0.856067134,6.879230669,0.825994361,12.1398483,0.777227027,24.16993067,25.91181994,18,59338.93292,7532.90934,66871.84226,42519.02847,109390.8707
39808,39809,12.50605899,0.789115824,6.373366114,0.860926914,12.48606095,0.894147611,24.71500566,26.00504825,17,53427.89998,6388.00713,59815.90711,45736.62999,105552.5371
30545,30546,11.93634712,0.826815477,6.084277124,0.959827817,13.34166144,0.855972839,23.83514196,24.10577946,19,67153.42196,9646.19589,76799.61785,56141.06367,132940.6815
7667,7668,12.99380006,0.887235137,5.915935998,0.747077926,13.08126752,0.926738013,24.99544346,25.60965189,18,58062.94077,5859.15657,63922.09734,54629.72199,118551.8193
28073,28074,12.96818803,0.833321175,6.860257059,0.716940204,12.56538352,0.931256814,25.86144969,25.36744407,19,58871.33382,8124.13515,66995.46897,57524.91132,124520.3803
34014,34015,12.75108155,0.844030888,5.522222605,0.764431792,13.38150202,0.751750065,25.4531275,26.57738072,19,59154.7796,6972.78777,66127.56737,49452.59586,115580.1632
31118,31119,15.2023728,0.823995185,5.795974513,0.854183394,11.432126,0.992776744,25.01025754,23.40812165,18,52198.31894,6563.31837,58761.63731,51144.71622,109906.3535
460,461,12.61326933,0.812591057,8.537312137,0.923914949,11.18674776,0.763137869,24.86175952,23.56800304,17,49266.37917,9182.97423,58449.3534,34973.27784,93422.63124
28186,28187,12.79596801,0.837029682,5.459752746,0.852521536,14.56793676,0.738568884,25.00190468,22.28525962,18,54292.42912,6170.55213,60462.98125,48485.42796,108948.4092
25680,25681,13.95540134,0.760038649,6.010699001,0.833684751,11.13373643,0.90528945,24.91185504,28.41852294,17,50233.63427,5833.8762,56067.51047,41291.2383,97358.74877
11680,11681,13.87686994,0.8001007,6.70885574,0.976805126,14.39288926,0.861288221,24.93745118,26.44971771,18,57449.70023,8687.64771,66137.34794,55862.28309,121999.631
12947,12948,14.44471323,0.975479929,5.599545678,0.783203955,14.83522774,0.715469521,23.77747818,26.98879373,19,64086.63611,7244.05062,71330.68673,52179.04011,123509.7268
14237,14238,14.59156492,0.802695952,4.370943767,0.904312973,12.56269492,0.709584342,25.01598496,28.22744722,18,52066.10194,5240.10306,57306.205,40170.66489,97476.86989
7686,7687,15.01307735,0.779302011,5.837717778,0.89979603,12.61986658,0.815123429,25.1455768,26.19919619,18,51850.04868,6963.58599,58813.63467,46355.39901,105169.0337
46604,46605,12.69434103,0.846808219,5.195224964,0.86181475,13.34775747,0.938325154,25.78130202,22.44109816,17,49580.88014,5212.53042,54793.41056,51308.71653,106102.1271
23442,23443,13.56394906,0.784773423,5.838592064,0.818036175,12.58505395,0.855894729,24.87779192,26.68642658,19,60243.5588,7889.22489,68132.78369,52952.46378,121085.2475
9931,9932,15.14387718,0.794647378,5.713711215,0.837913652,13.15367578,0.906592924,24.52146564,24.22469372,17,50045.4098,5573.75424,55619.16404,48852.74379,104471.9078
32938,32939,13.59598688,0.789250984,7.669328371,0.760045563,12.49895392,0.855738893,24.36602798,25.06787181,18,56552.29342,7727.5659,64279.85932,48198.90075,112478.7601
28216,28217,13.64359964,0.743027245,5.786739897,0.801084625,13.80895406,0.822309403,25.28124129,26.5129194,18,54404.29473,6145.51374,60549.80847,51170.33013,111720.1386
8454,8455,14.30492781,0.913255298,6.639541937,0.840762349,13.64961121,0.709633897,25.62784225,28.90472742,19,57732.43533,9220.72638,66953.16171,47617.36722,114570.5289
5841,5842,13.15902103,0.791891021,5.050586369,0.771208785,12.91008748,0.942654794,24.97806118,28.06575995,18,58374.25567,5163.68316,63537.93883,54840.83319,118378.772
13375,13376,12.75713762,0.786259273,7.10789382,0.799804917,13.07404401,0.884020229,24.75531387,21.50030271,17,50790.87933,6618.43422,57409.31355,47348.00097,104757.3145
37379,37380,13.46096983,0.807666707,4.743322955,0.89916815,12.94138325,0.713854436,24.32247354,26.87771226,19,60437.03489,7044.94032,67481.97521,45415.18572,112897.1609
2135,2136,13.08532852,0.811349536,8.72009258,0.808646168,11.78510827,0.988627662,24.89648947,24.1118325,17,51966.74735,8209.37097,60176.11832,47730.48306,107906.6014
7817,7818,11.93912595,0.818807783,7.210710868,0.853892962,12.92129005,0.907826297,23.84399965,25.05888668,17,57742.39684,7168.22913,64910.62597,48054.94881,112965.5748
1377,1378,14.3851178,0.890049652,7.504514108,0.860665085,11.11356311,0.701832029,25.24375928,27.09228767,18,51102.86022,8562.53751,59665.39773,35148.65448,94814.05221
10175,10176,13.62164584,0.797029028,7.982304008,0.892379037,13.18671773,0.947498856,24.31563903,25.62697644,18,59681.13624,9443.29239,69124.42863,56303.78541,125428.214
4689,4690,11.87077126,0.767798174,7.117149964,0.853601907,13.92093314,0.774808755,24.02191692,24.64305801,17,55480.53239,7072.80726,62553.33965,44186.78079,106740.1204
28426,28427,14.04764186,0.7896971,6.481523303,0.816767519,13.99461192,0.880457863,24.64823846,21.06358933,18,54561.58936,7018.12959,61579.71895,55525.39134,117105.1103
46127,46128,14.96003122,0.806044523,5.988455305,0.80174676,12.75626502,0.964199224,24.4258633,24.77990612,18,56041.60553,6364.9896,62406.59513,55425.86562,117832.4608
20184,20185,12.31674949,0.750235816,6.409087599,0.923383132,13.08427678,0.881351839,24.96457955,28.36207331,19,64791.83123,9775.34127,74567.1725,56690.43348,131257.606
49385,49386,13.69423262,0.89501029,5.190249955,0.949306746,11.77744365,0.927412324,25.42195586,24.95045124,19,58347.56593,8138.57874,66486.14467,53695.09713,120181.2418
40577,40578,11.10228814,0.905721866,8.06707029,0.928144785,12.98272812,0.803405222,24.38992582,20.30014839,17,54323.93448,8716.89459,63040.82907,42729.72765,105770.5567
11813,11814,13.76037233,0.941264452,4.86158833,0.857129797,12.05812178,0.930157614,25.14819141,21.3566674,19,57543.75088,6883.01319,64426.76407,55137.48432,119564.2484
27520,27521,14.40583046,0.903954672,6.397578416,0.794429584,11.45925266,0.941840456,24.20589402,26.04203716,19,61933.35637,8395.08081,70328.43718,53057.20515,123385.6423
42504,42505,14.22431179,0.875635871,8.521410168,0.790041213,13.00492962,0.756557184,24.79544822,23.99113936,18,53548.57933,8924.9745,62473.55383,44337.57684,106811.1307
24353,24354,14.60132666,0.87752041,6.161597707,0.848680593,12.87740941,0.901982279,25.38365626,26.68751031,17,49663.29068,6087.90615,55751.19683,47583.45732,103334.6542
22294,22295,13.08473246,0.80796126,7.890080595,0.735199695,12.3321962,0.729217276,25.68323246,20.87217013,17,44563.54801,6753.31518,51316.86319,36840.61461,88157.4778
47724,47725,13.86575552,0.764037116,4.734737311,0.753402097,10.84080427,0.718536914,24.6196829,25.92271485,19,55458.04242,5892.18684,61350.22926,38293.1715,99643.40076
31461,31462,14.22079188,0.844634371,7.194722283,0.808212456,14.13513782,0.701233124,24.84545481,24.26503826,19,57526.24439,9604.91214,67131.15653,48727.39815,115858.5547
31869,31870,13.00719959,0.841175252,8.848711819,0.897762345,12.3695658,0.73924786,24.3418444,26.24482947,17,52697.58145,9248.5083,61946.08975,37460.53794,99406.62769
